		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
02/08/20	4:00 p	87.4	88.2	87.2	73	77.7	1.0	SE	0.50	7.0	S	87.4	99.4	99.4	116.1	29.738	0.00	0.00	440	18.92	489	1.7	0.36	2.2	0.000	0.467	73.0	88	69.2	75.3	19.47	 .0723	0.014	700	1	100.0	30
02/08/20	4:30 p	86.2	87.5	86.2	73	76.5	1.0	S	0.50	5.0	SSE	86.2	96.8	96.8	101.9	29.744	0.00	0.00	305	13.12	489	0.8	0.17	1.2	0.000	0.442	73.1	88	69.3	75.4	19.47	 .0723	0.000	700	1	100.0	30
02/08/20	5:00 p	84.2	86.2	84.2	76	75.8	1.0	SSW	0.50	4.0	SSW	84.2	93.4	93.4	93.9	29.748	0.00	0.00	97	4.17	149	0.1	0.02	0.5	0.000	0.400	73.1	87	69.0	75.4	18.97	 .0723	0.006	699	1	100.0	30
02/08/20	5:30 p	82.4	84.2	82.4	82	76.3	0.0	SSW	0.00	2.0	SSW	82.4	90.6	90.6	89.7	29.750	0.00	0.00	29	1.25	51	0.0	0.00	0.0	0.000	0.363	73.1	88	69.3	75.4	19.47	 .0723	0.000	697	1	100.0	30
02/08/20	6:00 p	81.4	82.5	81.4	84	76.1	0.0	---	0.00	0.0	---	81.4	88.6	88.6	87.2	29.756	0.00	0.00	5	0.22	18	0.0	0.00	0.0	0.000	0.342	73.1	87	69.0	75.4	18.97	 .0723	0.001	693	1	100.0	30
02/08/20	6:30 p	80.1	81.4	80.1	85	75.2	0.0	---	0.00	0.0	---	80.1	85.8	85.8	84.2	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.315	73.1	87	69.0	75.4	18.97	 .0723	0.000	695	1	100.0	30
02/08/20	7:00 p	79.7	80.1	79.6	85	74.8	0.0	---	0.00	0.0	---	79.7	85.0	85.0	83.4	29.776	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.306	73.0	88	69.2	75.3	19.47	 .0724	0.001	703	1	100.0	30
02/08/20	7:30 p	79.6	79.7	79.5	86	75.0	0.0	---	0.00	0.0	---	79.6	85.1	85.1	83.5	29.786	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.304	72.9	88	69.1	75.2	19.47	 .0724	0.000	700	1	100.0	30
02/08/20	8:00 p	79.1	79.6	79.1	86	74.5	0.0	---	0.00	0.0	---	79.1	84.1	84.1	82.5	29.797	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.294	72.9	87	68.8	75.1	18.97	 .0724	0.001	702	1	100.0	30
02/08/20	8:30 p	79.1	79.3	79.0	87	74.9	0.0	---	0.00	0.0	---	79.1	84.3	84.3	82.7	29.806	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.294	72.9	88	69.1	75.2	19.47	 .0724	0.000	699	1	100.0	30
02/08/20	9:00 p	78.9	79.1	78.8	87	74.7	0.0	---	0.00	0.0	---	78.9	83.9	83.9	82.3	29.810	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.290	72.9	87	68.8	75.1	18.97	 .0725	0.001	702	1	100.0	30
02/08/20	9:30 p	79.0	79.0	78.9	87	74.8	0.0	---	0.00	0.0	---	79.0	84.1	84.1	82.5	29.813	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.292	72.8	87	68.7	75.0	18.96	 .0725	0.000	701	1	100.0	30
02/08/20	10:00 p	78.7	78.9	78.6	87	74.5	0.0	---	0.00	0.0	---	78.7	83.6	83.6	82.0	29.811	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.285	72.8	87	68.7	75.0	18.96	 .0725	0.001	701	1	100.0	30
02/08/20	10:30 p	78.4	78.6	78.4	87	74.2	0.0	---	0.00	0.0	---	78.4	83.1	83.1	81.5	29.806	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.279	72.8	87	68.7	75.0	18.96	 .0725	0.000	702	1	100.0	30
02/08/20	11:00 p	77.8	78.5	77.8	87	73.6	0.0	---	0.00	0.0	---	77.8	82.1	82.1	80.4	29.805	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.267	72.8	87	68.7	75.0	18.96	 .0725	0.001	700	1	100.0	30
02/08/20	11:30 p	77.3	77.8	77.3	88	73.5	0.0	---	0.00	0.0	---	77.3	81.3	81.3	79.6	29.800	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.256	72.9	87	68.8	75.1	18.97	 .0725	0.000	701	1	100.0	30
02/09/20	12:00 a	76.9	77.3	76.9	88	73.1	0.0	---	0.00	0.0	---	76.9	80.7	80.7	79.0	29.790	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.248	72.9	87	68.8	75.1	18.97	 .0724	0.000	700	1	100.0	30
02/09/20	12:30 a	76.5	76.9	76.5	88	72.7	0.0	---	0.00	0.0	---	76.5	80.1	80.1	78.3	29.784	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.240	72.9	87	68.8	75.1	18.97	 .0724	0.000	699	1	100.0	30
02/09/20	1:00 a	76.3	76.5	76.3	88	72.5	0.0	---	0.00	0.0	---	76.3	79.8	79.8	78.0	29.775	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	72.9	87	68.8	75.1	18.97	 .0724	0.000	700	1	100.0	30
02/09/20	1:30 a	76.2	76.3	76.1	88	72.4	0.0	---	0.00	0.0	---	76.2	79.7	79.7	77.9	29.767	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	73.0	87	68.9	75.3	18.97	 .0723	0.000	702	1	100.0	30
02/09/20	2:00 a	75.9	76.2	75.9	88	72.1	0.0	---	0.00	0.0	---	75.9	79.3	79.3	77.5	29.762	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	72.9	87	68.8	75.1	18.97	 .0724	0.000	699	1	100.0	30
02/09/20	2:30 a	76.0	76.0	75.8	88	72.2	0.0	---	0.00	0.0	---	76.0	79.4	79.4	77.6	29.760	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	73.0	87	68.9	75.3	18.97	 .0723	0.000	702	1	100.0	30
02/09/20	3:00 a	76.0	76.0	75.8	88	72.2	0.0	---	0.00	0.0	---	76.0	79.4	79.4	77.6	29.755	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	73.0	87	68.9	75.3	18.97	 .0723	0.000	699	1	100.0	30
02/09/20	3:30 a	76.0	76.0	75.8	89	72.5	0.0	---	0.00	0.0	---	76.0	79.4	79.4	77.6	29.754	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	72.9	87	68.8	75.1	18.97	 .0723	0.000	702	1	100.0	30
02/09/20	4:00 a	75.8	76.0	75.6	89	72.3	0.0	---	0.00	0.0	---	75.8	79.2	79.2	77.4	29.758	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	72.9	87	68.8	75.1	18.97	 .0723	0.000	700	1	100.0	30
02/09/20	4:30 a	75.4	75.8	75.3	89	71.9	0.0	---	0.00	0.0	---	75.4	78.8	78.8	77.0	29.764	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.217	72.9	87	68.8	75.1	18.97	 .0724	0.000	701	1	100.0	30
02/09/20	5:00 a	75.2	75.4	75.2	89	71.7	0.0	---	0.00	0.0	---	75.2	78.5	78.5	76.7	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	72.9	87	68.8	75.1	18.97	 .0724	0.000	702	1	100.0	30
02/09/20	5:30 a	75.0	75.2	75.0	89	71.5	0.0	---	0.00	0.0	---	75.0	78.3	78.3	76.5	29.772	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	72.9	87	68.8	75.1	18.97	 .0724	0.000	697	1	100.0	30
02/09/20	6:00 a	74.8	75.2	74.7	89	71.3	0.0	---	0.00	0.0	---	74.8	77.9	77.9	76.1	29.782	0.00	0.00	0	0.00	5	0.0	0.00	0.0	0.000	0.204	73.0	87	68.9	75.3	18.97	 .0724	0.000	702	1	100.0	30
02/09/20	6:30 a	75.2	75.2	74.7	89	71.7	0.0	---	0.00	0.0	---	75.2	78.5	78.5	78.3	29.787	0.00	0.00	15	0.65	23	0.0	0.00	0.0	0.000	0.212	72.9	87	68.8	75.1	18.97	 .0724	0.000	702	1	100.0	30
02/09/20	7:00 a	76.3	76.3	75.2	89	72.8	0.0	---	0.00	0.0	---	76.3	79.9	79.9	80.8	29.799	0.00	0.00	43	1.85	77	0.0	0.00	0.0	0.000	0.235	73.0	87	68.9	75.3	18.97	 .0724	0.001	701	1	100.0	30
02/09/20	7:30 a	77.2	77.4	76.2	89	73.7	0.0	---	0.00	0.0	---	77.2	81.3	81.3	83.6	29.811	0.00	0.00	85	3.66	113	0.2	0.04	0.7	0.000	0.254	73.0	87	68.9	75.3	18.97	 .0725	0.000	700	1	100.0	30
02/09/20	8:00 a	78.2	78.2	77.1	89	74.7	0.0	---	0.00	0.0	---	78.2	83.0	83.0	84.1	29.820	0.00	0.00	59	2.54	69	0.7	0.15	1.2	0.000	0.275	73.0	87	68.9	75.3	18.97	 .0725	0.002	703	1	100.0	30
02/09/20	8:30 a	80.1	80.2	78.2	89	76.6	0.0	---	0.00	0.0	---	80.1	86.8	86.8	90.2	29.827	0.00	0.00	139	5.98	339	1.5	0.32	2.0	0.000	0.315	73.1	87	69.0	75.4	18.97	 .0725	0.000	699	1	100.0	30
02/09/20	9:00 a	83.4	83.4	80.2	84	78.1	0.0	---	0.00	0.0	---	83.4	94.0	94.0	98.0	29.826	0.00	0.00	171	7.35	218	2.2	0.47	3.0	0.000	0.383	73.1	87	69.0	75.4	18.97	 .0725	0.004	702	1	100.0	30
02/09/20	9:30 a	84.8	85.0	83.3	79	77.6	1.0	S	0.50	5.0	SSE	84.8	95.7	95.7	106.8	29.827	0.00	0.00	548	23.57	807	4.4	0.94	5.5	0.000	0.413	73.1	87	69.0	75.4	18.97	 .0725	0.000	700	1	100.0	30
02/09/20	10:00 a	86.5	86.5	84.9	77	78.4	2.0	SSW	1.00	5.0	SSW	86.5	99.2	99.2	111.3	29.820	0.00	0.00	854	36.73	1042	6.0	1.29	6.9	0.000	0.448	73.1	87	69.0	75.4	18.97	 .0725	0.017	699	1	100.0	30
02/09/20	10:30 a	86.5	86.7	85.2	77	78.4	2.0	SSE	1.00	7.0	SE	86.5	99.2	99.2	111.0	29.811	0.00	0.00	633	27.22	1053	5.8	1.24	8.3	0.000	0.448	73.1	87	69.0	75.4	18.97	 .0724	0.000	700	1	100.0	30
02/09/20	11:00 a	86.1	88.1	86.0	75	77.2	2.0	E	1.00	7.0	SSE	86.1	97.3	97.3	108.8	29.806	0.00	0.00	866	37.24	1027	8.0	1.71	9.4	0.000	0.440	73.1	87	69.0	75.4	18.97	 .0724	0.020	698	1	100.0	30
02/09/20	11:30 a	87.0	87.8	86.0	75	78.1	2.0	SSE	1.00	7.0	ESE	87.0	99.6	99.6	112.4	29.798	0.00	0.00	982	42.23	1014	9.5	2.04	9.7	0.000	0.458	73.2	87	69.1	75.5	18.98	 .0724	0.000	701	1	100.0	30
02/09/20	12:00 p	88.2	88.4	86.8	74	78.9	2.0	SE	1.00	6.0	W	88.2	101.7	101.7	114.8	29.782	0.00	0.00	980	42.15	1000	9.9	2.12	10.0	0.000	0.483	73.2	87	69.1	75.5	18.98	 .0723	0.026	702	1	100.0	30
02/09/20	12:30 p	87.7	88.4	87.1	74	78.4	2.0	SE	1.00	7.0	ESE	87.7	100.4	100.4	114.3	29.767	0.00	0.00	989	42.53	1071	9.8	2.10	10.0	0.000	0.473	73.2	87	69.1	75.5	18.98	 .0723	0.000	699	1	100.0	30
02/09/20	1:00 p	86.4	87.8	86.0	74	77.1	2.0	S	1.00	8.0	SE	86.4	97.7	97.7	110.1	29.753	0.00	0.00	710	30.53	1227	7.1	1.52	9.8	0.000	0.446	73.2	87	69.1	75.5	18.98	 .0723	0.023	697	1	100.0	30
02/09/20	1:30 p	87.1	87.9	86.4	75	78.2	2.0	SSW	1.00	8.0	E	87.1	99.8	99.8	115.2	29.735	0.00	0.00	913	39.26	946	8.3	1.78	8.8	0.000	0.460	73.2	87	69.1	75.5	18.98	 .0722	0.000	700	1	100.0	30
02/09/20	2:00 p	88.0	88.2	86.8	73	78.3	2.0	S	1.00	7.0	SE	88.0	100.4	100.4	116.6	29.725	0.00	0.00	850	36.55	896	7.1	1.52	7.7	0.000	0.479	73.3	87	69.2	75.6	18.98	 .0722	0.024	700	1	100.0	30
02/09/20	2:30 p	88.0	88.1	86.6	73	78.3	2.0	S	1.00	7.0	SSE	88.0	100.4	100.4	117.3	29.720	0.00	0.00	763	32.81	803	5.6	1.20	6.4	0.000	0.479	73.2	87	69.1	75.5	18.98	 .0722	0.000	703	1	100.0	30
02/09/20	3:00 p	86.6	87.9	86.6	73	76.9	2.0	S	1.00	6.0	SSW	86.6	97.8	97.8	115.9	29.712	0.00	0.00	689	29.63	744	4.1	0.88	4.9	0.000	0.450	73.2	87	69.1	75.5	18.98	 .0722	0.019	697	1	100.0	30
02/09/20	3:30 p	86.8	86.9	86.0	75	77.9	1.0	S	0.50	6.0	ESE	86.8	99.1	99.1	117.7	29.708	0.00	0.00	582	25.03	633	2.8	0.60	3.4	0.000	0.454	73.2	87	69.1	75.5	18.98	 .0722	0.000	700	1	100.0	30
02/09/20	4:00 p	86.6	87.1	86.0	74	77.3	1.0	WSW	0.50	5.0	SSE	86.6	98.2	98.2	115.7	29.707	0.00	0.00	459	19.74	501	1.7	0.36	2.2	0.000	0.450	73.2	87	69.1	75.5	18.98	 .0722	0.013	698	1	100.0	30
02/09/20	4:30 p	84.0	86.6	84.0	77	76.0	1.0	SSE	0.50	4.0	SSE	84.0	93.4	93.4	97.0	29.708	0.00	0.00	236	10.15	399	0.8	0.17	1.2	0.000	0.396	73.2	87	69.1	75.5	18.98	 .0722	0.000	701	1	100.0	30
02/09/20	5:00 p	82.7	84.1	82.6	81	76.3	0.0	SSE	0.00	2.0	SSE	82.7	91.1	91.1	90.8	29.710	0.00	0.00	55	2.37	76	0.1	0.02	0.5	0.000	0.369	73.2	87	69.1	75.5	18.98	 .0722	0.004	702	1	100.0	30
02/09/20	5:30 p	81.3	82.7	81.3	83	75.6	0.0	SSE	0.00	1.0	SSE	81.3	88.0	88.0	87.0	29.713	0.00	0.00	26	1.12	39	0.0	0.00	0.0	0.000	0.340	73.2	87	69.1	75.5	18.98	 .0722	0.000	701	1	100.0	30
02/09/20	6:00 p	80.0	81.3	80.0	84	74.7	0.0	---	0.00	0.0	---	80.0	85.4	85.4	83.8	29.719	0.00	0.00	3	0.13	14	0.0	0.00	0.0	0.000	0.313	73.2	87	69.1	75.5	18.98	 .0722	0.001	701	1	100.0	30
02/09/20	6:30 p	78.9	80.0	78.9	85	74.0	0.0	---	0.00	0.0	---	78.9	83.5	83.5	81.9	29.728	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.290	73.2	87	69.1	75.5	18.98	 .0722	0.000	699	1	100.0	30
02/09/20	7:00 p	78.4	78.9	78.4	86	73.9	0.0	---	0.00	0.0	---	78.4	82.9	82.9	81.2	29.735	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.279	73.1	87	69.0	75.4	18.97	 .0723	0.001	701	1	100.0	30
02/09/20	7:30 p	77.8	78.4	77.8	87	73.6	0.0	---	0.00	0.0	---	77.8	82.1	82.1	80.4	29.748	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.267	73.1	87	69.0	75.4	18.97	 .0723	0.000	698	1	100.0	30
02/09/20	8:00 p	77.4	77.8	77.4	87	73.2	0.0	---	0.00	0.0	---	77.4	81.4	81.4	79.7	29.757	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.258	73.1	87	69.0	75.4	18.97	 .0723	0.001	700	1	100.0	30
02/09/20	8:30 p	76.9	77.4	76.8	87	72.7	0.0	---	0.00	0.0	---	76.9	80.6	80.6	78.8	29.761	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.248	73.1	87	69.0	75.4	18.97	 .0723	0.000	696	1	100.0	30
02/09/20	9:00 p	76.4	76.9	76.4	88	72.6	0.0	---	0.00	0.0	---	76.4	80.0	80.0	78.2	29.768	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	73.0	87	68.9	75.3	18.97	 .0724	0.001	697	1	100.0	30
02/09/20	9:30 p	76.1	76.5	76.1	88	72.3	0.0	---	0.00	0.0	---	76.1	79.5	79.5	77.7	29.774	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.231	73.0	87	68.9	75.3	18.97	 .0724	0.000	701	1	100.0	30
02/09/20	10:00 p	75.7	76.1	75.7	88	71.9	0.0	---	0.00	0.0	---	75.7	79.0	79.0	77.2	29.773	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.223	73.0	87	68.9	75.3	18.97	 .0724	0.000	700	1	100.0	30
02/09/20	10:30 p	75.1	75.7	75.1	88	71.3	0.0	---	0.00	0.0	---	75.1	78.4	78.4	76.6	29.769	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	73.0	87	68.9	75.3	18.97	 .0724	0.000	701	1	100.0	30
02/09/20	11:00 p	74.7	75.1	74.7	88	70.9	0.0	---	0.00	0.0	---	74.7	77.7	77.7	75.8	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	73.0	87	68.9	75.3	18.97	 .0723	0.000	700	1	100.0	30
02/09/20	11:30 p	74.5	74.8	74.4	88	70.7	0.0	---	0.00	0.0	---	74.5	77.3	77.3	75.4	29.761	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	72.9	87	68.8	75.1	18.97	 .0724	0.000	702	1	100.0	30
02/10/20	12:00 a	74.2	74.5	74.2	88	70.4	0.0	---	0.00	0.0	---	74.2	76.7	76.7	74.8	29.751	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.192	73.0	87	68.9	75.3	18.97	 .0723	0.000	701	1	100.0	30
02/10/20	12:30 a	74.0	74.2	74.0	88	70.2	0.0	---	0.00	0.0	---	74.0	76.3	76.3	74.4	29.744	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.188	72.9	87	68.8	75.1	18.97	 .0723	0.000	699	1	100.0	30
02/10/20	1:00 a	73.7	74.2	73.7	88	69.9	0.0	---	0.00	0.0	---	73.7	76.0	76.0	74.0	29.733	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.181	72.9	87	68.8	75.1	18.97	 .0723	0.000	701	1	100.0	30
02/10/20	1:30 a	73.7	73.9	73.6	88	69.9	0.0	---	0.00	0.0	---	73.7	76.0	76.0	74.0	29.719	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.181	72.9	87	68.8	75.1	18.97	 .0722	0.000	702	1	100.0	30
02/10/20	2:00 a	73.4	73.7	73.2	88	69.6	0.0	---	0.00	0.0	---	73.4	75.7	75.7	73.7	29.709	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.175	72.9	87	68.8	75.1	18.97	 .0722	0.000	701	1	100.0	30
02/10/20	2:30 a	73.0	73.5	73.0	88	69.2	0.0	---	0.00	0.0	---	73.0	75.3	75.3	73.3	29.701	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.167	72.9	87	68.8	75.1	18.97	 .0722	0.000	702	1	100.0	30
02/10/20	3:00 a	72.8	73.0	72.7	89	69.4	0.0	---	0.00	0.0	---	72.8	75.2	75.2	73.2	29.696	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.163	72.9	87	68.8	75.1	18.97	 .0722	0.000	700	1	100.0	30
02/10/20	3:30 a	72.7	72.8	72.6	89	69.3	0.0	---	0.00	0.0	---	72.7	75.0	75.0	73.0	29.698	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.160	72.9	87	68.8	75.1	18.97	 .0722	0.000	699	1	100.0	30
02/10/20	4:00 a	72.6	72.7	72.4	89	69.2	0.0	---	0.00	0.0	---	72.6	74.9	74.9	72.9	29.700	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.158	72.9	87	68.8	75.1	18.97	 .0722	0.000	701	1	100.0	30
02/10/20	4:30 a	72.2	72.6	72.2	89	68.8	0.0	---	0.00	0.0	---	72.2	74.4	74.4	72.4	29.697	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.150	72.9	87	68.8	75.1	18.97	 .0722	0.000	699	1	100.0	30
02/10/20	5:00 a	72.2	72.4	72.1	89	68.8	0.0	---	0.00	0.0	---	72.2	74.4	74.4	72.4	29.705	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.150	72.9	87	68.8	75.1	18.97	 .0722	0.000	701	1	100.0	30
02/10/20	5:30 a	72.0	72.1	71.9	89	68.6	0.0	---	0.00	0.0	---	72.0	74.1	74.1	72.1	29.711	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.146	72.8	87	68.7	75.0	18.96	 .0722	0.000	699	1	100.0	30
02/10/20	6:00 a	71.9	72.1	71.8	89	68.5	0.0	---	0.00	0.0	---	71.9	74.0	74.0	72.0	29.715	0.00	0.00	0	0.00	5	0.0	0.00	0.0	0.000	0.144	72.9	87	68.8	75.1	18.97	 .0722	0.000	700	1	100.0	30
02/10/20	6:30 a	72.5	72.5	71.9	89	69.1	0.0	---	0.00	0.0	---	72.5	74.8	74.8	74.4	29.726	0.00	0.00	13	0.56	21	0.0	0.00	0.0	0.000	0.156	72.9	87	68.8	75.1	18.97	 .0723	0.000	702	1	100.0	30
02/10/20	7:00 a	73.4	73.4	72.4	89	70.0	0.0	---	0.00	0.0	---	73.4	75.8	75.8	75.9	29.732	0.00	0.00	27	1.16	32	0.0	0.00	0.0	0.000	0.175	72.9	87	68.8	75.1	18.97	 .0723	0.001	700	1	100.0	30
02/10/20	7:30 a	74.8	74.8	73.4	89	71.3	0.0	---	0.00	0.0	---	74.8	77.9	77.9	78.6	29.744	0.00	0.00	45	1.94	93	0.1	0.02	0.7	0.000	0.204	72.9	87	68.8	75.1	18.97	 .0723	0.000	701	1	100.0	30
02/10/20	8:00 a	76.4	76.4	74.8	89	72.9	0.0	---	0.00	0.0	---	76.4	80.0	80.0	80.4	29.751	0.00	0.00	41	1.76	47	0.0	0.00	0.0	0.000	0.238	73.0	87	68.9	75.3	18.97	 .0723	0.001	701	1	100.0	30
02/10/20	8:30 a	77.8	77.8	76.4	89	74.3	0.0	SSE	0.00	1.0	SSE	77.8	82.3	82.3	84.5	29.756	0.00	0.00	104	4.47	262	1.0	0.21	2.0	0.000	0.267	72.9	87	68.8	75.1	18.97	 .0723	0.000	701	1	100.0	30
02/10/20	9:00 a	80.6	80.6	77.9	88	76.7	1.0	SE	0.50	4.0	SSE	80.6	87.7	87.7	89.9	29.762	0.00	0.00	108	4.64	179	2.1	0.45	2.4	0.000	0.325	73.0	87	68.9	75.3	18.97	 .0723	0.003	700	1	100.0	30
02/10/20	9:30 a	84.1	84.2	80.6	78	76.5	1.0	SSE	0.50	6.0	SSE	84.1	94.0	94.0	105.0	29.760	0.00	0.00	543	23.35	770	4.1	0.88	5.4	0.000	0.398	73.0	87	68.9	75.3	18.97	 .0723	0.000	700	1	100.0	30
02/10/20	10:00 a	86.7	86.8	84.1	71	76.2	2.0	SSE	1.00	6.0	S	86.7	97.2	97.2	108.6	29.754	0.00	0.00	817	35.14	860	6.2	1.33	6.9	0.000	0.452	73.1	87	69.0	75.4	18.97	 .0723	0.018	700	1	100.0	30
02/10/20	10:30 a	87.2	87.2	86.2	72	77.1	2.0	SSE	1.00	7.0	S	87.2	98.7	98.7	110.5	29.741	0.00	0.00	885	38.06	921	7.6	1.63	8.1	0.000	0.462	73.1	87	69.0	75.4	18.97	 .0723	0.000	701	1	100.0	30
02/10/20	11:00 a	87.3	88.3	86.8	72	77.2	2.0	SE	1.00	8.0	SSE	87.3	98.8	98.8	111.6	29.728	0.00	0.00	986	42.40	1150	8.6	1.84	9.4	0.000	0.465	73.1	87	69.0	75.4	18.97	 .0722	0.024	700	1	100.0	30
02/10/20	11:30 a	86.4	87.5	86.1	75	77.5	2.0	SE	1.00	9.0	SSE	86.4	98.0	98.0	110.0	29.718	0.00	0.00	664	28.56	1303	7.3	1.56	10.1	0.000	0.446	73.1	87	69.0	75.4	18.97	 .0722	0.000	702	1	100.0	30
02/10/20	12:00 p	88.6	88.6	86.5	73	78.8	2.0	ESE	1.00	8.0	SSE	88.6	102.7	102.7	116.7	29.711	0.00	0.00	1041	44.77	1227	9.3	1.99	10.5	0.000	0.492	73.1	87	69.0	75.4	18.97	 .0722	0.023	699	1	100.0	30
02/10/20	12:30 p	88.1	89.3	87.4	73	78.3	3.0	SSE	1.50	11.0	SE	88.1	100.8	100.8	115.2	29.705	0.00	0.00	1023	43.99	1060	9.8	2.10	10.1	0.000	0.481	73.2	87	69.1	75.5	18.98	 .0722	0.000	698	1	100.0	30
02/10/20	1:00 p	88.4	89.0	88.0	69	76.9	3.0	ESE	1.50	10.0	SSE	88.4	99.8	99.8	114.6	29.697	0.00	0.00	984	42.32	1025	9.1	1.95	9.6	0.000	0.488	73.1	87	69.0	75.4	18.97	 .0722	0.027	702	1	100.0	30
02/10/20	1:30 p	87.4	88.9	87.4	70	76.4	4.0	SE	2.00	15.0	S	87.4	98.1	98.1	113.1	29.686	0.00	0.00	907	39.01	997	8.0	1.71	8.7	0.000	0.467	73.2	87	69.1	75.5	18.98	 .0721	0.000	700	1	100.0	30
02/10/20	2:00 p	88.8	89.5	87.3	71	78.2	3.0	SE	1.50	9.0	S	88.8	102.2	102.2	119.7	29.671	0.00	0.00	913	39.26	1113	7.0	1.50	8.1	0.000	0.496	73.2	87	69.1	75.5	18.98	 .0721	0.025	701	1	100.0	30
02/10/20	2:30 p	87.1	89.0	86.9	71	76.5	3.0	SSE	1.50	12.0	S	87.1	98.1	98.1	114.0	29.661	0.00	0.00	727	31.27	1037	5.1	1.09	6.7	0.000	0.460	73.2	87	69.1	75.5	18.98	 .0720	0.000	700	1	100.0	30
02/10/20	3:00 p	86.8	88.1	86.2	72	76.7	2.0	SE	1.00	12.0	SSE	86.8	97.9	97.9	110.7	29.657	0.00	0.00	506	21.76	981	3.6	0.77	4.9	0.000	0.454	73.1	88	69.3	75.4	19.47	 .0720	0.018	702	1	100.0	30
02/10/20	3:30 p	87.4	87.5	86.6	72	77.3	2.0	SE	1.00	9.0	SSE	87.4	99.0	99.0	118.0	29.652	0.00	0.00	594	25.55	705	2.7	0.58	3.6	0.000	0.467	73.2	88	69.4	75.5	19.48	 .0720	0.000	700	1	100.0	30
02/10/20	4:00 p	85.0	87.5	85.0	74	75.8	2.0	ESE	1.00	8.0	SSE	85.0	94.3	94.3	103.6	29.653	0.00	0.00	263	11.31	613	1.3	0.28	2.3	0.000	0.417	73.1	88	69.3	75.4	19.47	 .0720	0.011	703	1	100.0	30
02/10/20	4:30 p	84.4	85.1	84.1	77	76.4	1.0	SE	0.50	8.0	SSE	84.4	94.2	94.2	96.3	29.660	0.00	0.00	170	7.31	392	0.5	0.11	0.9	0.000	0.404	73.0	88	69.2	75.3	19.47	 .0721	0.000	698	1	100.0	30
