		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
08/07/20	10:00 a	84.3	84.4	81.9	100	84.3	1.0	SSW	0.50	3.0	SW	84.3	104.5	104.5	117.6	30.148	0.00	0.00	764	32.86	870	6.2	1.33	6.8	0.000	0.402	-52.3	0	---	-52.4	-52.4	 .0982	0.014	702	1	100.0	30
08/07/20	10:30 a	82.5	84.4	82.5	100	82.5	1.0	SSW	0.50	5.0	S	82.5	97.4	97.4	106.5	30.148	0.00	0.00	428	18.41	784	4.9	1.05	6.4	0.000	0.365	-52.3	0	---	-52.4	-52.4	 .0982	0.000	701	1	100.0	30
08/07/20	11:00 a	84.4	84.8	81.9	100	84.4	1.0	WSW	0.50	5.0	S	84.4	104.9	104.9	114.6	29.848	0.00	0.00	457	19.65	1229	6.0	1.29	10.2	0.000	0.404	-52.3	0	---	-52.4	-52.4	 .0972	0.013	702	1	100.0	30
08/07/20	11:30 a	85.3	85.3	83.8	100	85.3	2.0	SSW	1.00	5.0	SSW	85.3	109.3	109.3	120.6	29.848	0.00	0.00	1021	43.91	1102	9.6	2.06	10.2	0.000	0.423	-52.3	0	---	-52.4	-52.4	 .0972	0.000	698	1	100.0	30
08/07/20	12:00 p	84.9	86.3	84.9	100	84.9	2.0	S	1.00	6.0	S	84.9	107.2	107.2	118.8	29.693	0.00	0.00	1030	44.30	1195	9.3	1.99	10.8	0.000	0.415	-52.3	0	---	-52.4	-52.4	 .0967	0.025	701	1	100.0	30
08/07/20	12:30 p	85.3	86.2	84.5	100	85.3	2.0	SSW	1.00	6.0	S	85.3	109.3	109.3	121.4	29.693	0.00	0.00	1016	43.69	1065	9.7	2.08	10.0	0.000	0.423	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
08/07/20	1:00 p	85.4	86.5	85.1	100	85.4	2.0	S	1.00	6.0	S	85.4	109.8	109.8	122.5	29.693	0.00	0.00	983	42.27	1000	9.0	1.93	9.4	0.000	0.425	-52.3	0	---	-52.4	-52.4	 .0967	0.026	701	1	100.0	30
08/07/20	1:30 p	85.0	86.5	84.9	100	85.0	1.0	SSW	0.50	6.0	S	85.0	107.6	107.6	119.9	29.693	0.00	0.00	881	37.89	1088	7.5	1.61	9.0	0.000	0.417	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
08/07/20	2:00 p	85.0	85.6	84.9	100	85.0	2.0	S	1.00	6.0	W	85.0	107.6	107.6	120.2	29.692	0.00	0.00	807	34.71	888	6.4	1.37	6.9	0.000	0.417	-52.3	0	---	-52.4	-52.4	 .0967	0.021	702	1	100.0	30
08/07/20	2:30 p	85.1	85.7	84.8	100	85.1	2.0	SSW	1.00	8.0	S	85.1	108.2	108.2	121.5	29.692	0.00	0.00	747	32.13	860	5.2	1.11	6.2	0.000	0.419	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
08/07/20	3:00 p	84.6	85.2	84.4	100	84.6	2.0	SW	1.00	6.0	SSW	84.6	105.8	105.8	118.0	29.692	0.00	0.00	591	25.42	847	3.5	0.75	4.4	0.000	0.408	-52.3	0	---	-52.4	-52.4	 .0967	0.017	702	1	100.0	30
08/07/20	3:30 p	83.9	85.6	83.8	100	83.9	1.0	SSE	0.50	5.0	S	83.9	102.7	102.7	115.7	29.692	0.00	0.00	529	22.75	766	2.5	0.54	3.3	0.000	0.394	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
08/07/20	4:00 p	83.9	84.4	83.3	100	83.9	1.0	S	0.50	5.0	SSE	83.9	102.7	102.7	113.2	29.787	0.00	0.00	332	14.28	566	1.4	0.30	2.1	0.000	0.394	-52.3	0	---	-52.4	-52.4	 .0970	0.011	698	1	100.0	30
08/07/20	4:30 p	82.5	83.8	82.3	100	82.5	0.0	SSE	0.00	5.0	SSE	82.5	97.4	97.4	102.3	29.787	0.00	0.00	126	5.42	211	0.7	0.15	0.9	0.000	0.365	-52.3	0	---	-52.4	-52.4	 .0970	0.000	700	1	100.0	30
08/07/20	5:00 p	81.6	82.5	81.6	100	81.6	0.0	SSW	0.00	2.0	SSE	81.6	94.4	94.4	98.0	29.787	0.00	0.00	98	4.21	123	0.1	0.02	0.5	0.000	0.346	-52.3	0	---	-52.4	-52.4	 .0970	0.003	701	1	100.0	30
08/07/20	5:30 p	80.9	81.6	80.9	100	80.9	0.0	---	0.00	0.0	---	80.9	92.2	92.2	91.8	29.806	0.00	0.00	37	1.59	69	0.0	0.00	0.0	0.000	0.331	-52.3	0	---	-52.4	-52.4	 .0970	0.000	699	1	100.0	30
08/07/20	6:00 p	79.0	80.9	79.0	100	79.0	0.0	SSW	0.00	1.0	SSW	79.0	86.8	86.8	85.6	29.692	0.00	0.00	3	0.13	14	0.0	0.00	0.0	0.000	0.292	-52.3	0	---	-52.4	-52.4	 .0967	0.001	701	1	100.0	30
08/07/20	6:30 p	77.9	79.1	77.9	100	77.9	0.0	---	0.00	0.0	---	77.9	84.2	84.2	82.8	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	-52.3	0	---	-52.4	-52.4	 .0967	0.000	695	1	100.0	30
08/07/20	7:00 p	78.1	78.2	77.8	100	78.1	0.0	---	0.00	0.0	---	78.1	84.6	84.6	83.2	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
08/07/20	7:30 p	78.0	78.2	78.0	100	78.0	0.0	---	0.00	0.0	---	78.0	84.4	84.4	83.0	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.271	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
08/07/20	8:00 p	78.2	78.3	77.9	100	78.2	0.0	---	0.00	0.0	---	78.2	84.9	84.9	83.5	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.275	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
08/07/20	8:30 p	77.8	78.3	77.8	100	77.8	0.0	---	0.00	0.0	---	77.8	84.0	84.0	82.6	29.837	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.267	86.0	0	---	80.8	0.05	 .0725	0.000	699	1	100.0	30
08/07/20	9:00 p	77.6	77.9	77.6	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	82.1	29.849	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0972	0.000	702	1	100.0	30
08/07/20	9:30 p	78.0	78.0	77.6	100	78.0	0.0	---	0.00	0.0	---	78.0	84.4	84.4	83.0	29.859	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.271	-51.7	0	---	-51.8	-51.8	 .0971	0.000	698	1	100.0	30
08/07/20	10:00 p	77.9	78.1	77.8	100	77.9	0.0	---	0.00	0.0	---	77.9	84.2	84.2	82.8	29.859	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	-52.3	0	---	-52.4	-52.4	 .0972	0.000	699	1	100.0	30
08/07/20	10:30 p	77.6	78.0	77.6	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	82.1	29.853	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0972	0.000	701	1	100.0	30
08/07/20	11:00 p	77.1	77.7	77.1	100	77.1	0.0	---	0.00	0.0	---	77.1	82.4	82.4	81.0	29.853	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0972	0.000	700	1	100.0	30
08/07/20	11:30 p	77.1	77.1	76.9	100	77.1	0.0	---	0.00	0.0	---	77.1	82.4	82.4	81.0	29.853	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0972	0.000	702	1	100.0	30
08/08/20	12:00 a	76.9	77.1	76.9	100	76.9	0.0	---	0.00	0.0	---	76.9	82.0	82.0	80.5	29.853	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.248	-52.3	0	---	-52.4	-52.4	 .0972	0.000	700	1	100.0	30
08/08/20	12:30 a	77.0	77.2	76.9	100	77.0	0.0	---	0.00	0.0	---	77.0	82.2	82.2	80.8	29.229	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.250	-52.3	0	---	-52.4	-52.4	 .0952	0.000	700	1	100.0	30
08/08/20	1:00 a	76.7	77.1	76.7	100	76.7	0.0	---	0.00	0.0	---	76.7	81.6	81.6	80.1	19.389	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.244	-52.3	0	---	-52.4	-52.4	 .0631	0.000	697	1	100.0	30
08/08/20	1:30 a	76.4	76.7	76.4	100	76.4	0.0	---	0.00	0.0	---	76.4	81.1	81.1	79.6	29.086	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0947	0.000	698	1	100.0	30
08/08/20	2:00 a	76.4	76.4	76.2	100	76.4	0.0	---	0.00	0.0	---	76.4	81.1	81.1	79.6	29.086	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0947	0.000	698	1	100.0	30
08/08/20	2:30 a	76.1	76.5	76.1	100	76.1	0.0	---	0.00	0.0	---	76.1	80.5	80.5	79.0	29.813	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.231	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
08/08/20	3:00 a	75.8	76.1	75.8	100	75.8	0.0	---	0.00	0.0	---	75.8	80.0	80.0	78.4	29.813	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
08/08/20	3:30 a	75.5	75.9	75.5	100	75.5	0.0	---	0.00	0.0	---	75.5	79.6	79.6	78.0	29.813	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.219	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
08/08/20	4:00 a	75.3	75.5	75.3	100	75.3	0.0	---	0.00	0.0	---	75.3	79.3	79.3	77.7	29.813	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	-51.4	0	---	-51.5	-51.5	 .0969	0.000	702	1	100.0	30
08/08/20	4:30 a	75.1	75.4	75.1	100	75.1	0.0	---	0.00	0.0	---	75.1	78.9	78.9	77.3	29.813	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
08/08/20	5:00 a	75.1	75.4	75.0	100	75.1	0.0	---	0.00	0.0	---	75.1	78.9	78.9	77.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
08/08/20	5:30 a	74.9	75.2	74.8	100	74.9	0.0	SSW	0.00	1.0	SSW	74.9	78.7	78.7	77.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
08/08/20	6:00 a	75.0	75.0	74.8	100	75.0	0.0	SSW	0.00	1.0	SSW	75.0	78.8	78.8	77.4	29.825	0.00	0.00	6	0.26	14	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
08/08/20	6:30 a	75.6	75.6	75.0	100	75.6	0.0	---	0.00	0.0	---	75.6	79.7	79.7	79.9	29.825	0.00	0.00	22	0.95	28	0.0	0.00	0.0	0.000	0.221	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
08/08/20	7:00 a	76.6	76.6	75.6	100	76.6	0.0	SSW	0.00	1.0	SSW	76.6	81.4	81.4	82.2	29.836	0.00	0.00	41	1.76	54	0.0	0.00	0.0	0.000	0.242	-52.3	0	---	-52.4	-52.4	 .0971	0.001	700	1	100.0	30
08/08/20	7:30 a	77.3	77.3	76.5	100	77.3	0.0	SSW	0.00	1.0	SSW	77.3	82.9	82.9	84.5	29.836	0.00	0.00	68	2.92	102	0.6	0.13	1.0	0.000	0.256	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
08/08/20	8:00 a	78.8	78.8	77.3	100	78.8	0.0	SSW	0.00	2.0	SSW	78.8	86.3	86.3	94.2	29.836	0.00	0.00	305	13.12	378	1.7	0.36	2.2	0.000	0.288	-52.3	0	---	-52.4	-52.4	 .0971	0.005	699	1	100.0	30
08/08/20	8:30 a	79.7	80.7	78.8	100	79.7	1.0	S	0.50	7.0	SE	79.7	88.8	88.8	98.8	29.836	0.00	0.00	437	18.79	501	2.9	0.62	3.5	0.000	0.306	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
08/08/20	9:00 a	84.5	84.6	79.7	100	84.5	2.0	SE	1.00	8.0	SSE	84.5	105.3	105.3	116.5	29.836	0.00	0.00	531	22.84	608	4.2	0.90	4.8	0.000	0.406	-52.3	0	---	-52.4	-52.4	 .0971	0.012	701	1	100.0	30
08/08/20	9:30 a	86.4	86.4	84.5	100	86.4	1.0	E	0.50	4.0	S	86.4	116.1	116.1	129.2	29.852	0.00	0.00	760	32.68	833	5.6	1.20	6.3	0.000	0.446	-52.3	0	---	-52.4	-52.4	 .0972	0.000	701	1	100.0	30
08/08/20	10:00 a	87.2	87.8	85.6	100	87.2	2.0	S	1.00	6.0	S	87.2	122.5	122.5	134.5	29.852	0.00	0.00	919	39.52	1025	6.9	1.48	7.6	0.000	0.462	-52.3	0	---	-52.4	-52.4	 .0972	0.021	700	1	100.0	30
08/08/20	10:30 a	85.7	87.1	85.0	100	85.7	1.0	SSE	0.50	5.0	S	85.7	111.5	111.5	120.0	29.852	0.00	0.00	389	16.73	1060	6.5	1.39	8.8	0.000	0.431	-52.3	0	---	-52.4	-52.4	 .0972	0.000	702	1	100.0	30
08/08/20	11:00 a	86.4	86.8	85.7	100	86.4	2.0	SSE	1.00	7.0	ESE	86.4	116.1	116.1	127.4	29.852	0.00	0.00	998	42.92	1035	9.1	1.95	9.4	0.000	0.446	-52.3	0	---	-52.4	-52.4	 .0972	0.019	701	1	100.0	30
08/08/20	11:30 a	86.4	87.0	86.1	100	86.4	2.0	SE	1.00	8.0	SE	86.4	116.1	116.1	127.2	29.692	0.00	0.00	1006	43.26	1013	9.7	2.08	9.8	0.000	0.446	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
08/08/20	12:00 p	87.3	87.7	86.3	100	87.3	2.0	SE	1.00	7.0	S	87.3	123.5	123.5	135.1	29.830	0.00	0.00	1016	43.69	1030	9.9	2.12	9.9	0.000	0.465	-52.3	0	---	-52.4	-52.4	 .0971	0.026	700	1	100.0	30
08/08/20	12:30 p	86.7	88.2	86.5	100	86.7	2.0	SE	1.00	12.0	SSE	86.7	118.3	118.3	130.6	29.830	0.00	0.00	1019	43.82	1041	9.6	2.06	9.9	0.000	0.452	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
08/08/20	1:00 p	86.6	87.5	86.4	100	86.6	3.0	S	1.50	9.0	SSE	86.6	117.6	117.6	130.8	29.830	0.00	0.00	1019	43.82	1037	9.0	1.93	9.3	0.000	0.450	-52.3	0	---	-52.4	-52.4	 .0971	0.026	700	1	100.0	30
08/08/20	1:30 p	86.9	87.3	86.6	100	86.9	2.0	SE	1.00	9.0	S	86.9	119.8	119.8	133.1	29.809	0.00	0.00	941	40.47	1005	7.9	1.69	8.6	0.000	0.456	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
08/08/20	2:00 p	86.4	87.1	86.3	100	86.4	3.0	SSE	1.50	11.0	SE	86.4	116.1	116.1	129.8	29.709	0.00	0.00	869	37.37	902	6.7	1.44	7.3	0.000	0.446	-52.3	0	---	-52.4	-52.4	 .0967	0.023	698	1	100.0	30
08/08/20	2:30 p	86.8	87.2	86.2	100	86.8	3.0	SE	1.50	10.0	SSE	86.8	119.0	119.0	133.2	29.778	0.00	0.00	792	34.06	833	5.3	1.14	5.9	0.000	0.454	-52.3	0	---	-52.4	-52.4	 .0970	0.000	702	1	100.0	30
08/08/20	3:00 p	85.6	86.9	84.9	100	85.6	2.0	SSE	1.00	9.0	SSE	85.6	111.0	111.0	122.2	29.774	0.00	0.00	450	19.35	731	3.2	0.69	4.0	0.000	0.429	-52.3	0	---	-52.4	-52.4	 .0969	0.016	700	1	100.0	30
08/08/20	3:30 p	85.5	86.6	85.5	100	85.5	2.0	SE	1.00	9.0	E	85.5	110.4	110.4	124.9	29.763	0.00	0.00	580	24.94	691	2.6	0.56	3.3	0.000	0.427	-52.3	0	---	-52.4	-52.4	 .0969	0.000	698	1	100.0	30
08/08/20	4:00 p	84.9	85.9	84.8	100	84.9	1.0	NNE	0.50	7.0	SSE	84.9	107.2	107.2	118.1	29.748	0.00	0.00	365	15.70	513	1.6	0.34	2.0	0.000	0.415	-52.3	0	---	-52.4	-52.4	 .0969	0.012	702	1	100.0	30
08/08/20	4:30 p	84.3	85.0	84.3	100	84.3	1.0	SSE	0.50	7.0	SSE	84.3	104.5	104.5	111.6	------	0.00	0.00	181	7.78	362	0.8	0.17	1.2	0.000	0.402	-51.1	0	---	-51.2	-51.2	-51.2	0.000	701	1	100.0	30
08/08/20	5:00 p	82.7	84.5	82.7	100	82.7	1.0	ESE	0.50	7.0	ESE	82.7	98.1	98.1	100.4	29.692	0.00	0.00	57	2.45	76	0.0	0.00	0.5	0.000	0.369	-52.3	0	---	-52.4	-52.4	 .0967	0.003	703	1	100.0	30
08/08/20	5:30 p	82.1	83.0	82.1	100	82.1	1.0	SE	0.50	5.0	SSE	82.1	96.0	96.0	95.6	29.692	0.00	0.00	23	0.99	39	0.0	0.00	0.0	0.000	0.356	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
08/08/20	6:00 p	81.3	82.2	81.2	100	81.3	0.0	NE	0.00	3.0	E	81.3	93.5	93.5	92.7	29.692	0.00	0.00	6	0.26	14	0.0	0.00	0.0	0.000	0.340	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
08/08/20	6:30 p	80.7	81.3	80.5	100	80.7	0.0	NE	0.00	2.0	NE	80.7	91.6	91.6	90.6	29.796	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.327	-52.3	0	---	-52.4	-52.4	 .0970	0.000	701	1	100.0	30
08/08/20	7:00 p	80.2	80.7	80.2	100	80.2	0.0	---	0.00	0.0	---	80.2	90.2	90.2	89.2	29.796	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.317	-52.3	0	---	-52.4	-52.4	 .0970	0.000	701	1	100.0	30
08/08/20	7:30 p	80.0	80.3	79.9	100	80.0	0.0	---	0.00	0.0	---	80.0	89.6	89.6	88.6	19.389	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.313	-52.3	0	---	-52.4	-52.4	 .0631	0.000	698	1	100.0	30
08/08/20	8:00 p	79.8	80.0	79.6	100	79.8	0.0	E	0.00	3.0	E	79.8	89.0	89.0	87.9	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.308	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
08/08/20	8:30 p	79.7	79.8	79.6	100	79.7	0.0	E	0.00	1.0	E	79.7	88.8	88.8	87.7	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.306	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
08/08/20	9:00 p	79.6	79.8	79.6	100	79.6	0.0	E	0.00	2.0	E	79.6	88.5	88.5	87.4	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.304	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
08/08/20	9:30 p	79.5	79.7	79.4	100	79.5	0.0	E	0.00	1.0	E	79.5	88.2	88.2	87.1	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.302	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
08/08/20	10:00 p	79.3	79.5	79.3	100	79.3	0.0	E	0.00	1.0	E	79.3	87.6	87.6	86.5	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.298	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
08/08/20	10:30 p	79.2	79.4	79.0	100	79.2	0.0	E	0.00	1.0	E	79.2	87.4	87.4	86.3	29.820	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.296	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
08/08/20	11:00 p	78.9	79.2	78.9	100	78.9	0.0	---	0.00	0.0	---	78.9	86.6	86.6	85.5	29.820	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.290	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
08/08/20	11:30 p	78.6	78.9	78.6	100	78.6	0.0	---	0.00	0.0	---	78.6	85.8	85.8	84.7	29.823	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.283	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
08/09/20	12:00 a	78.7	78.7	78.5	100	78.7	0.0	---	0.00	0.0	---	78.7	86.1	86.1	85.0	29.812	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.285	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
08/09/20	12:30 a	78.5	78.7	78.5	100	78.5	0.0	E	0.00	1.0	E	78.5	85.6	85.6	84.5	29.812	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.281	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
08/09/20	1:00 a	78.3	78.5	78.3	100	78.3	0.0	E	0.00	1.0	E	78.3	85.1	85.1	84.0	29.812	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.277	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
08/09/20	1:30 a	78.0	78.4	78.0	100	78.0	0.0	---	0.00	0.0	---	78.0	84.4	84.4	83.3	29.812	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.271	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
08/09/20	2:00 a	77.8	78.0	77.7	100	77.8	0.0	---	0.00	0.0	---	77.8	84.0	84.0	82.8	29.812	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.267	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
08/09/20	2:30 a	77.7	77.9	77.6	100	77.7	0.0	---	0.00	0.0	---	77.7	83.7	83.7	82.5	29.812	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.265	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
08/09/20	3:00 a	77.6	77.9	77.6	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	82.3	29.789	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0970	0.000	700	1	100.0	30
08/09/20	3:30 a	77.6	77.8	77.4	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	82.3	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
08/09/20	4:00 a	77.5	77.6	77.5	100	77.5	0.0	---	0.00	0.0	---	77.5	83.3	83.3	82.1	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
08/09/20	4:30 a	77.6	77.7	77.4	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	82.3	29.791	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0970	0.000	700	1	100.0	30
08/09/20	5:00 a	77.5	77.7	77.4	100	77.5	0.0	---	0.00	0.0	---	77.5	83.3	83.3	82.1	29.791	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0970	0.000	701	1	100.0	30
08/09/20	5:30 a	77.4	77.6	77.4	100	77.4	0.0	---	0.00	0.0	---	77.4	83.1	83.1	81.9	29.791	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.258	-52.3	0	---	-52.4	-52.4	 .0970	0.000	700	1	100.0	30
08/09/20	6:00 a	77.6	77.6	77.4	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	82.4	29.791	0.00	0.00	3	0.13	11	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0970	0.000	699	1	100.0	30
08/09/20	6:30 a	78.2	78.2	77.6	100	78.2	0.0	---	0.00	0.0	---	78.2	84.9	84.9	85.6	29.791	0.00	0.00	31	1.33	51	0.0	0.00	0.0	0.000	0.275	-52.3	0	---	-52.4	-52.4	 .0970	0.000	700	1	100.0	30
08/09/20	7:00 a	78.7	78.7	78.2	100	78.7	0.0	NNW	0.00	2.0	E	78.7	86.1	86.1	88.0	29.791	0.00	0.00	67	2.88	97	0.0	0.00	0.0	0.000	0.285	-52.3	0	---	-52.4	-52.4	 .0970	0.001	702	1	100.0	30
08/09/20	7:30 a	79.4	79.5	78.7	100	79.4	0.0	NNW	0.00	2.0	NNW	79.4	87.9	87.9	92.1	29.791	0.00	0.00	143	6.15	199	0.7	0.15	1.0	0.000	0.300	-52.3	0	---	-52.4	-52.4	 .0970	0.000	697	1	100.0	30
08/09/20	8:00 a	81.1	81.4	79.5	100	81.1	1.0	NW	0.50	3.0	SSW	81.1	92.8	92.8	99.5	29.791	0.00	0.00	247	10.62	329	1.3	0.28	1.7	0.000	0.335	-52.3	0	---	-52.4	-52.4	 .0970	0.005	700	1	100.0	30
08/09/20	8:30 a	82.5	82.5	81.0	100	82.5	1.0	NNE	0.50	4.0	WNW	82.5	97.4	97.4	103.8	29.791	0.00	0.00	260	11.18	318	1.6	0.34	2.2	0.000	0.365	-52.3	0	---	-52.4	-52.4	 .0970	0.000	699	1	100.0	30
08/09/20	9:00 a	83.5	84.4	82.5	100	83.5	1.0	NW	0.50	7.0	SSE	83.5	101.1	101.1	111.4	29.791	0.00	0.00	476	20.47	656	3.5	0.75	4.6	0.000	0.385	-52.3	0	---	-52.4	-52.4	 .0970	0.009	701	1	100.0	30
08/09/20	9:30 a	82.1	83.5	82.1	100	82.1	1.0	SE	0.50	7.0	WSW	82.1	96.0	96.0	103.1	29.692	0.00	0.00	318	13.68	538	2.8	0.60	3.5	0.000	0.356	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
08/09/20	10:00 a	81.0	82.2	81.0	100	81.0	2.0	SE	1.00	10.0	S	81.0	92.5	92.5	96.4	29.692	0.00	0.00	184	7.91	381	1.8	0.39	3.7	0.000	0.333	-52.3	0	---	-52.4	-52.4	 .0967	0.006	700	1	100.0	30
08/09/20	10:30 a	79.2	81.1	79.2	100	79.2	2.0	ESE	1.00	11.0	S	79.2	87.4	87.4	88.1	29.692	0.14	1.17	56	2.41	104	0.4	0.09	1.3	0.000	0.296	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
