		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
10/06/20	5:30 p	78.2	78.4	78.0	100	78.2	0.0	S	0.00	2.0	S	78.2	84.9	84.9	84.0	29.831	0.00	0.00	2	0.09	12	0.0	0.00	0.0	0.000	0.275	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
10/06/20	6:00 p	77.7	78.2	77.7	100	77.7	0.0	SW	0.00	5.0	WSW	77.7	83.7	83.7	82.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.265	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
10/06/20	6:30 p	77.5	77.7	77.4	100	77.5	0.0	---	0.00	0.0	---	77.5	83.3	83.3	82.3	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/06/20	7:00 p	77.1	77.5	77.1	100	77.1	0.0	---	0.00	0.0	---	77.1	82.4	82.4	81.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/06/20	7:30 p	76.5	77.1	76.5	100	76.5	0.0	---	0.00	0.0	---	76.5	81.3	81.3	80.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.240	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/06/20	8:00 p	76.3	76.5	76.2	100	76.3	0.0	SW	0.00	1.0	SW	76.3	80.9	80.9	79.8	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/06/20	8:30 p	76.3	76.5	76.2	100	76.3	0.0	---	0.00	0.0	---	76.3	80.9	80.9	79.8	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	-52.3	0	---	-52.4	-52.4	 .0971	0.000	697	1	100.0	30
10/06/20	9:00 p	75.9	76.3	75.9	100	75.9	0.0	---	0.00	0.0	---	75.9	80.2	80.2	79.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
10/06/20	9:30 p	76.0	76.0	75.8	100	76.0	0.0	---	0.00	0.0	---	76.0	80.3	80.3	79.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
10/06/20	10:00 p	76.1	76.2	75.9	100	76.1	0.0	---	0.00	0.0	---	76.1	80.5	80.5	79.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.231	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
10/06/20	10:30 p	76.0	76.1	75.9	100	76.0	0.0	---	0.00	0.0	---	76.0	80.3	80.3	79.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
10/06/20	11:00 p	76.0	76.1	75.9	100	76.0	0.0	SW	0.00	1.0	SW	76.0	80.3	80.3	79.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/06/20	11:30 p	75.8	76.0	75.8	100	75.8	0.0	SW	0.00	1.0	SW	75.8	80.0	80.0	78.9	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
10/07/20	12:00 a	75.6	75.8	75.5	100	75.6	0.0	SW	0.00	1.0	SW	75.6	79.7	79.7	78.6	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.221	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	12:30 a	75.3	75.6	75.2	100	75.3	0.0	---	0.00	0.0	---	75.3	79.3	79.3	78.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
10/07/20	1:00 a	75.1	75.3	75.1	100	75.1	0.0	---	0.00	0.0	---	75.1	78.9	78.9	77.8	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	1:30 a	75.2	75.2	75.1	100	75.2	0.0	---	0.00	0.0	---	75.2	79.1	79.1	78.0	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
10/07/20	2:00 a	75.0	75.2	74.9	100	75.0	0.0	SW	0.00	1.0	SW	75.0	78.8	78.8	77.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
10/07/20	2:30 a	74.7	75.0	74.6	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	77.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
10/07/20	3:00 a	74.9	75.0	74.6	100	74.9	0.0	---	0.00	0.0	---	74.9	78.7	78.7	77.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
10/07/20	3:30 a	75.0	75.0	74.8	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.7	29.831	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
10/07/20	4:00 a	75.0	75.1	74.9	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	4:30 a	75.2	75.2	75.0	100	75.2	0.0	---	0.00	0.0	---	75.2	79.1	79.1	78.0	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	5:00 a	75.2	75.2	75.0	100	75.2	0.0	SW	0.00	1.0	SW	75.2	79.1	79.1	78.0	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
10/07/20	5:30 a	75.3	75.4	75.1	100	75.3	0.0	---	0.00	0.0	---	75.3	79.3	79.3	78.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	6:00 a	75.9	75.9	75.3	100	75.9	0.0	SW	0.00	1.0	SW	75.9	80.2	80.2	79.6	29.831	0.00	0.00	22	0.95	47	0.0	0.00	0.0	0.000	0.227	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
10/07/20	6:30 a	76.9	76.9	75.9	100	76.9	0.0	SW	0.00	1.0	SW	76.9	82.0	82.0	85.1	29.831	0.00	0.00	82	3.53	123	0.0	0.00	0.0	0.000	0.248	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
10/07/20	7:00 a	77.3	77.5	76.7	100	77.3	0.0	SW	0.00	1.0	SW	77.3	82.9	82.9	87.8	29.831	0.00	0.00	138	5.93	160	0.4	0.09	0.7	0.000	0.256	-52.3	0	---	-52.4	-52.4	 .0971	0.003	702	1	100.0	30
10/07/20	7:30 a	78.2	78.4	77.3	100	78.2	0.0	SW	0.00	1.0	SW	78.2	84.9	84.9	90.5	29.831	0.00	0.00	177	7.61	207	1.0	0.21	1.1	0.000	0.275	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
10/07/20	8:00 a	79.2	79.2	77.6	100	79.2	0.0	ESE	0.00	2.0	SW	79.2	87.4	87.4	94.0	29.831	0.00	0.00	237	10.19	301	1.5	0.32	1.9	0.000	0.296	-52.3	0	---	-52.4	-52.4	 .0971	0.005	699	1	100.0	30
10/07/20	8:30 a	79.7	80.0	78.8	100	79.7	0.0	SE	0.00	3.0	SSE	79.7	88.8	88.8	96.2	29.831	0.00	0.00	302	12.99	381	2.4	0.51	3.3	0.000	0.306	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	9:00 a	81.2	81.2	79.4	100	81.2	1.0	S	0.50	4.0	SSE	81.2	93.1	93.1	103.1	29.831	0.00	0.00	457	19.65	918	4.1	0.88	6.1	0.000	0.337	-52.3	0	---	-52.4	-52.4	 .0971	0.010	701	1	100.0	30
10/07/20	9:30 a	82.7	83.0	81.0	100	82.7	2.0	SSW	1.00	6.0	ESE	82.7	98.1	98.1	110.0	29.831	0.00	0.00	615	26.45	905	5.5	1.18	7.1	0.000	0.369	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
10/07/20	10:00 a	82.8	83.3	81.9	100	82.8	2.0	S	1.00	6.0	SSE	82.8	98.5	98.5	111.0	29.831	0.00	0.00	687	29.54	1048	6.7	1.44	9.1	0.000	0.371	-52.3	0	---	-52.4	-52.4	 .0971	0.017	699	1	100.0	30
10/07/20	10:30 a	81.9	83.3	81.6	100	81.9	3.0	SE	1.50	9.0	SSE	81.9	95.4	95.4	107.7	29.831	0.00	0.00	665	28.60	1063	6.9	1.48	8.9	0.000	0.352	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	11:00 a	84.3	84.3	82.0	100	84.3	2.0	ESE	1.00	9.0	SSE	84.3	104.5	104.5	117.4	29.831	0.00	0.00	703	30.23	1241	7.6	1.63	10.7	0.000	0.402	-52.3	0	---	-52.4	-52.4	 .0971	0.018	701	1	100.0	30
10/07/20	11:30 a	83.3	84.7	82.8	100	83.3	3.0	SE	1.50	11.0	ESE	83.3	100.4	100.4	113.7	29.831	0.00	0.00	799	34.36	1195	8.3	1.78	10.4	0.000	0.381	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
10/07/20	12:00 p	83.4	83.5	82.8	100	83.4	2.0	ESE	1.00	7.0	SE	83.4	100.8	100.8	112.7	29.831	0.00	0.00	606	26.06	954	6.6	1.41	9.4	0.000	0.383	-52.3	0	---	-52.4	-52.4	 .0971	0.018	699	1	100.0	30
10/07/20	12:30 p	81.6	83.4	81.4	100	81.6	2.0	SE	1.00	8.0	SE	81.6	94.4	94.4	102.9	29.831	0.00	0.00	393	16.90	668	4.5	0.96	6.6	0.000	0.346	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
10/07/20	1:00 p	82.0	82.1	81.2	100	82.0	1.0	SE	0.50	7.0	E	82.0	95.7	95.7	103.7	29.831	0.00	0.00	371	15.96	617	4.0	0.86	5.5	0.000	0.354	-52.3	0	---	-52.4	-52.4	 .0971	0.010	701	1	100.0	30
10/07/20	1:30 p	82.2	82.6	82.0	100	82.2	2.0	SE	1.00	8.0	SSE	82.2	96.4	96.4	106.0	29.831	0.00	0.00	462	19.87	679	4.2	0.90	6.5	0.000	0.358	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
10/07/20	2:00 p	81.4	82.5	81.1	100	81.4	2.0	SE	1.00	8.0	SE	81.4	93.8	93.8	101.7	29.831	0.00	0.00	358	15.40	605	2.7	0.58	4.4	0.000	0.342	-52.3	0	---	-52.4	-52.4	 .0971	0.010	700	1	100.0	30
10/07/20	2:30 p	80.1	81.4	80.1	100	80.1	1.0	SE	0.50	4.0	ESE	80.1	89.9	89.9	92.3	29.831	0.00	0.00	112	4.82	163	0.9	0.19	1.4	0.000	0.315	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
10/07/20	3:00 p	79.3	80.1	79.2	100	79.3	0.0	NE	0.00	2.0	NE	79.3	87.6	87.6	89.4	29.831	0.00	0.00	82	3.53	111	0.6	0.13	0.7	0.000	0.298	-52.3	0	---	-52.4	-52.4	 .0971	0.002	697	1	100.0	30
10/07/20	3:30 p	79.6	80.1	79.3	100	79.6	0.0	ESE	0.00	1.0	ESE	79.6	88.5	88.5	92.2	29.831	0.00	0.00	132	5.68	148	0.8	0.17	0.9	0.000	0.304	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	4:00 p	79.8	79.9	79.4	100	79.8	0.0	---	0.00	0.0	---	79.8	89.0	89.0	92.7	29.831	0.00	0.00	115	4.95	134	0.5	0.11	0.6	0.000	0.308	-52.3	0	---	-52.4	-52.4	 .0971	0.003	701	1	100.0	30
10/07/20	4:30 p	79.3	79.9	79.2	100	79.3	0.0	---	0.00	0.0	---	79.3	87.6	87.6	91.7	29.831	0.00	0.00	108	4.64	134	0.0	0.00	0.5	0.000	0.298	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	5:00 p	78.9	79.4	78.7	100	78.9	0.0	---	0.00	0.0	---	78.9	86.6	86.6	86.2	29.831	0.00	0.00	30	1.29	67	0.0	0.00	0.0	0.000	0.290	-52.3	0	---	-52.4	-52.4	 .0971	0.002	701	1	100.0	30
10/07/20	5:30 p	78.2	78.9	78.2	100	78.2	0.0	---	0.00	0.0	---	78.2	84.9	84.9	83.9	29.831	0.00	0.00	2	0.09	9	0.0	0.00	0.0	0.000	0.275	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
10/07/20	6:00 p	77.5	78.2	77.5	100	77.5	0.0	---	0.00	0.0	---	77.5	83.3	83.3	82.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	6:30 p	76.9	77.5	76.9	100	76.9	0.0	---	0.00	0.0	---	76.9	82.0	82.0	80.8	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.248	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	7:00 p	76.8	77.1	76.8	100	76.8	0.0	---	0.00	0.0	---	76.8	81.8	81.8	80.6	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	7:30 p	76.8	76.9	76.8	100	76.8	0.0	---	0.00	0.0	---	76.8	81.8	81.8	80.6	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
10/07/20	8:00 p	76.9	76.9	76.6	100	76.9	0.0	ENE	0.00	2.0	ENE	76.9	82.0	82.0	80.8	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.248	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
10/07/20	8:30 p	76.6	76.9	76.6	100	76.6	0.0	N	0.00	4.0	WNW	76.6	81.4	81.4	80.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	9:00 p	76.3	76.7	76.3	100	76.3	0.0	N	0.00	4.0	NW	76.3	80.9	80.9	79.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
10/07/20	9:30 p	76.3	76.4	76.1	100	76.3	0.0	NW	0.00	2.0	NW	76.3	80.9	80.9	79.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	10:00 p	76.2	76.4	76.2	100	76.2	0.0	NW	0.00	3.0	NNW	76.2	80.7	80.7	79.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
10/07/20	10:30 p	76.5	76.7	76.2	100	76.5	0.0	NNW	0.00	1.0	NNW	76.5	81.3	81.3	80.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.240	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
10/07/20	11:00 p	76.4	76.7	76.4	100	76.4	0.0	---	0.00	0.0	---	76.4	81.1	81.1	79.9	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/07/20	11:30 p	76.2	76.5	76.2	100	76.2	0.0	---	0.00	0.0	---	76.2	80.7	80.7	79.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
10/08/20	12:00 a	76.0	76.3	76.0	100	76.0	0.0	---	0.00	0.0	---	76.0	80.3	80.3	79.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
10/08/20	12:30 a	75.8	76.1	75.8	100	75.8	0.0	---	0.00	0.0	---	75.8	80.0	80.0	78.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
10/08/20	1:00 a	75.6	75.9	75.6	100	75.6	0.0	---	0.00	0.0	---	75.6	79.7	79.7	78.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.221	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
10/08/20	1:30 a	74.9	75.7	74.9	100	74.9	0.0	NNW	0.00	1.0	NNW	74.9	78.7	78.7	77.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/08/20	2:00 a	74.7	74.9	74.7	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	77.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/08/20	2:30 a	74.7	74.8	74.6	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	77.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/08/20	3:00 a	74.8	74.8	74.6	100	74.8	0.0	---	0.00	0.0	---	74.8	78.6	78.6	77.3	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.204	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/08/20	3:30 a	74.9	74.9	74.7	100	74.9	0.0	---	0.00	0.0	---	74.9	78.7	78.7	77.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
10/08/20	4:00 a	74.9	75.0	74.7	100	74.9	0.0	---	0.00	0.0	---	74.9	78.7	78.7	77.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
10/08/20	4:30 a	74.7	74.9	74.7	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	77.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
10/08/20	5:00 a	75.0	75.0	74.7	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
10/08/20	5:30 a	75.2	75.2	74.9	100	75.2	0.0	---	0.00	0.0	---	75.2	79.1	79.1	77.8	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
10/08/20	6:00 a	75.6	75.7	75.2	100	75.6	0.0	---	0.00	0.0	---	75.6	79.7	79.7	78.9	29.831	0.00	0.00	20	0.86	47	0.0	0.00	0.0	0.000	0.221	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
10/08/20	6:30 a	76.5	76.5	75.7	100	76.5	0.0	---	0.00	0.0	---	76.5	81.3	81.3	84.0	29.831	0.00	0.00	73	3.14	83	0.0	0.00	0.0	0.000	0.240	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
10/08/20	7:00 a	76.9	77.0	76.5	100	76.9	0.0	---	0.00	0.0	---	76.9	82.0	82.0	85.4	29.831	0.00	0.00	99	4.26	127	0.2	0.04	0.6	0.000	0.248	-52.3	0	---	-52.4	-52.4	 .0971	0.002	701	1	100.0	30
10/08/20	7:30 a	77.9	78.0	76.9	100	77.9	0.0	---	0.00	0.0	---	77.9	84.2	84.2	88.6	29.831	0.00	0.00	145	6.24	158	0.8	0.17	1.1	0.000	0.269	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
10/08/20	8:00 a	78.2	78.6	77.8	100	78.2	0.0	---	0.00	0.0	---	78.2	84.9	84.9	90.7	29.831	0.00	0.00	208	8.95	332	1.5	0.32	2.1	0.000	0.275	-52.3	0	---	-52.4	-52.4	 .0971	0.004	701	1	100.0	30
10/08/20	8:30 a	79.3	79.6	78.2	100	79.3	0.0	---	0.00	0.0	---	79.3	87.6	87.6	94.7	29.831	0.00	0.00	284	12.21	367	2.2	0.47	2.5	0.000	0.298	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
10/08/20	9:00 a	80.9	80.9	79.3	100	80.9	0.0	SSW	0.00	3.0	SW	80.9	92.2	92.2	100.0	29.831	0.00	0.00	344	14.79	418	3.0	0.64	3.5	0.000	0.331	-52.3	0	---	-52.4	-52.4	 .0971	0.008	701	1	100.0	30
10/08/20	9:30 a	82.5	83.2	80.9	100	82.5	0.0	SW	0.00	4.0	SSE	82.5	97.4	97.4	106.3	29.831	0.00	0.00	414	17.80	455	4.0	0.86	4.4	0.000	0.365	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
10/08/20	10:00 a	82.4	82.8	82.2	100	82.4	1.0	SSE	0.50	5.0	SSE	82.4	97.1	97.1	106.1	29.831	0.00	0.00	425	18.28	510	4.2	0.90	5.8	0.000	0.363	-52.3	0	---	-52.4	-52.4	 .0971	0.011	702	1	100.0	30
10/08/20	10:30 a	84.8	85.9	82.4	100	84.8	1.0	SSW	0.50	6.0	ESE	84.8	106.7	106.7	120.0	29.831	0.00	0.00	837	36.00	1355	8.3	1.78	10.2	0.000	0.413	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
10/08/20	11:00 a	83.8	84.8	83.1	100	83.8	2.0	SSW	1.00	7.0	S	83.8	102.3	102.3	114.3	29.831	0.00	0.00	617	26.53	729	6.6	1.41	7.5	0.000	0.392	-52.3	0	---	-52.4	-52.4	 .0971	0.019	702	1	100.0	30
10/08/20	11:30 a	84.4	85.1	83.4	100	84.4	2.0	SW	1.00	7.0	WSW	84.4	104.9	104.9	117.6	29.831	0.00	0.00	680	29.24	884	7.1	1.52	9.2	0.000	0.404	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
10/08/20	12:00 p	82.8	84.3	82.5	100	82.8	2.0	SSW	1.00	5.0	SE	82.8	98.5	98.5	109.8	29.831	0.00	0.00	566	24.34	707	6.2	1.33	7.3	0.000	0.371	-52.3	0	---	-52.4	-52.4	 .0971	0.016	701	1	100.0	30
10/08/20	12:30 p	84.9	85.5	82.8	100	84.9	3.0	SE	1.50	8.0	SE	84.9	107.2	107.2	121.1	29.831	0.00	0.00	1226	52.72	1528	9.8	2.10	11.4	0.000	0.415	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
10/08/20	1:00 p	83.3	85.0	82.8	100	83.3	3.0	ESE	1.50	11.0	SE	83.3	100.4	100.4	113.6	29.831	0.00	0.00	791	34.02	1078	6.7	1.44	8.5	0.000	0.381	-52.3	0	---	-52.4	-52.4	 .0971	0.026	702	1	100.0	30
10/08/20	1:30 p	80.8	83.6	80.7	100	80.8	2.0	SE	1.00	8.0	E	80.8	91.9	91.9	99.3	29.831	0.00	0.00	343	14.75	846	3.3	0.71	6.7	0.000	0.329	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
10/08/20	2:00 p	80.8	81.4	80.7	100	80.8	2.0	SE	1.00	6.0	ESE	80.8	91.9	91.9	98.6	29.831	0.00	0.00	299	12.86	341	2.5	0.54	3.0	0.000	0.329	-52.3	0	---	-52.4	-52.4	 .0971	0.008	701	1	100.0	30
10/08/20	2:30 p	80.4	80.7	80.2	100	80.4	1.0	ESE	0.50	4.0	SE	80.4	90.8	90.8	95.6	29.831	0.00	0.00	203	8.73	246	1.5	0.32	1.8	0.000	0.321	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
10/08/20	3:00 p	80.7	80.8	80.1	100	80.7	1.0	SE	0.50	4.0	SSE	80.7	91.6	91.6	96.9	29.831	0.00	0.00	200	8.60	285	1.3	0.28	1.7	0.000	0.327	-52.3	0	---	-52.4	-52.4	 .0971	0.005	701	1	100.0	30
10/08/20	3:30 p	80.5	81.3	80.5	100	80.5	1.0	SE	0.50	4.0	E	80.5	91.1	91.1	96.8	29.831	0.00	0.00	194	8.34	364	1.0	0.21	1.5	0.000	0.323	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
10/08/20	4:00 p	79.9	80.6	79.9	100	79.9	0.0	ESE	0.00	4.0	E	79.9	89.3	89.3	92.1	29.831	0.00	0.00	89	3.83	134	0.2	0.04	0.7	0.000	0.310	-52.3	0	---	-52.4	-52.4	 .0971	0.004	701	1	100.0	30
10/08/20	4:30 p	79.9	79.9	79.5	100	79.9	0.0	ESE	0.00	2.0	ESE	79.9	89.3	89.3	92.0	29.831	0.00	0.00	74	3.18	84	0.0	0.00	0.0	0.000	0.310	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
10/08/20	5:00 p	79.0	80.0	79.0	100	79.0	0.0	SE	0.00	4.0	SE	79.0	86.8	86.8	86.7	29.831	0.00	0.00	36	1.55	63	0.0	0.00	0.0	0.000	0.292	-52.3	0	---	-52.4	-52.4	 .0971	0.001	700	1	100.0	30
10/08/20	5:30 p	78.4	79.1	78.4	100	78.4	0.0	S	0.00	2.0	S	78.4	85.4	85.4	84.4	29.831	0.00	0.00	3	0.13	11	0.0	0.00	0.0	0.000	0.279	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
10/08/20	6:00 p	77.6	78.5	77.6	100	77.6	0.0	S	0.00	1.0	S	77.6	83.5	83.5	82.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
