		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
07/15/20	8:00 a	75.5	75.5	75.0	100	75.5	0.0	NNE	0.00	1.0	NNE	75.5	79.6	79.6	79.1	19.389	0.10	0.30	11	0.47	23	0.0	0.00	0.0	0.000	0.219	-52.3	0	---	-52.4	-52.4	 .0631	0.000	698	1	100.0	30
07/15/20	8:30 a	76.5	76.5	75.4	100	76.5	0.0	NNE	0.00	2.0	NNE	76.5	81.3	81.3	82.3	19.389	0.03	0.25	65	2.80	105	0.3	0.06	0.7	0.000	0.240	-52.3	0	---	-52.4	-52.4	 .0631	0.000	700	1	100.0	30
07/15/20	9:00 a	76.8	76.9	76.4	100	76.8	0.0	NNE	0.00	1.0	NNE	76.8	81.8	81.8	82.7	19.389	0.00	0.00	66	2.84	98	0.4	0.09	0.7	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0631	0.002	701	1	100.0	30
07/15/20	9:30 a	78.5	78.9	76.8	100	78.5	0.0	NNE	0.00	2.0	NNE	78.5	85.6	85.6	91.0	19.389	0.00	0.00	243	10.45	397	2.0	0.43	2.9	0.000	0.281	-52.3	0	---	-52.4	-52.4	 .0631	0.000	700	1	100.0	30
07/15/20	10:00 a	79.4	79.9	78.1	100	79.4	1.0	SSW	0.50	3.0	SSW	79.4	87.9	87.9	97.2	19.389	0.00	0.00	449	19.31	506	3.6	0.77	3.8	0.000	0.300	-52.3	0	---	-52.4	-52.4	 .0631	0.008	698	1	100.0	30
07/15/20	10:30 a	80.5	80.7	79.2	100	80.5	0.0	SW	0.00	2.0	SW	80.5	91.1	91.1	98.5	19.389	0.00	0.00	341	14.66	425	3.2	0.69	3.7	0.000	0.323	-52.3	0	---	-52.4	-52.4	 .0631	0.000	701	1	100.0	30
07/15/20	11:00 a	81.2	81.4	80.4	100	81.2	1.0	SSW	0.50	3.0	S	81.2	93.1	93.1	101.1	29.238	0.01	0.00	369	15.87	464	3.6	0.77	4.3	0.000	0.337	-52.3	0	---	-52.4	-52.4	 .0952	0.009	699	1	100.0	30
07/15/20	11:30 a	80.8	81.3	80.6	100	80.8	1.0	SW	0.50	3.0	SSW	80.8	91.9	91.9	98.4	19.389	0.00	0.00	294	12.64	475	3.0	0.64	4.4	0.000	0.329	-52.3	0	---	-52.4	-52.4	 .0631	0.000	698	1	100.0	30
07/15/20	12:00 p	80.8	81.8	79.8	100	80.8	1.0	SSE	0.50	3.0	SW	80.8	91.9	91.9	99.3	29.834	0.00	0.00	342	14.71	527	3.4	0.73	4.9	0.000	0.329	-52.3	0	---	-52.4	-52.4	 .0971	0.008	700	1	100.0	30
07/15/20	12:30 p	82.1	82.3	80.8	100	82.1	1.0	SE	0.50	4.0	NE	82.1	96.0	96.0	104.2	29.086	0.00	0.00	382	16.43	647	4.2	0.90	6.9	0.000	0.356	-52.3	0	---	-52.4	-52.4	 .0947	0.000	698	1	100.0	30
07/15/20	1:00 p	83.7	84.3	82.1	100	83.7	2.0	SSE	1.00	8.0	SSE	83.7	101.9	101.9	114.8	29.086	0.00	0.00	858	36.90	1301	7.2	1.54	9.2	0.000	0.390	-52.3	0	---	-52.4	-52.4	 .0947	0.016	701	1	100.0	30
07/15/20	1:30 p	82.3	83.9	82.2	100	82.3	2.0	SE	1.00	10.0	NNE	82.3	96.8	96.8	106.9	29.086	0.00	0.00	489	21.03	1253	5.2	1.11	8.7	0.000	0.360	-52.3	0	---	-52.4	-52.4	 .0947	0.000	699	1	100.0	30
07/15/20	2:00 p	82.0	83.2	81.9	100	82.0	3.0	SE	1.50	10.0	E	82.0	95.7	95.7	104.6	29.086	0.00	0.00	403	17.33	935	3.9	0.84	7.4	0.000	0.354	-52.3	0	---	-52.4	-52.4	 .0947	0.014	700	1	100.0	30
07/15/20	2:30 p	83.6	83.9	81.5	100	83.6	2.0	SE	1.00	10.0	SE	83.6	101.5	101.5	112.1	29.759	0.00	0.00	465	20.00	933	3.6	0.77	5.1	0.000	0.387	-52.3	0	---	-52.4	-52.4	 .0969	0.000	701	1	100.0	30
07/15/20	3:00 p	83.7	84.0	82.5	100	83.7	2.0	ESE	1.00	8.0	SE	83.7	101.9	101.9	114.7	29.763	0.00	0.00	629	27.05	877	3.3	0.71	4.4	0.000	0.390	-52.3	0	---	-52.4	-52.4	 .0969	0.015	700	1	100.0	30
07/15/20	3:30 p	83.1	83.7	82.6	100	83.1	2.0	SSE	1.00	10.0	SE	83.1	99.6	99.6	115.6	29.763	0.00	0.00	651	28.00	837	2.4	0.51	3.3	0.000	0.377	-52.3	0	---	-52.4	-52.4	 .0969	0.000	696	1	100.0	30
07/15/20	4:00 p	82.9	83.4	82.4	100	82.9	2.0	SE	1.00	8.0	SSE	82.9	98.9	98.9	112.2	29.763	0.00	0.00	455	19.57	643	1.5	0.32	2.1	0.000	0.373	-52.3	0	---	-52.4	-52.4	 .0969	0.013	699	1	100.0	30
07/15/20	4:30 p	81.3	83.1	81.2	100	81.3	1.0	NE	0.50	5.0	NNE	81.3	93.5	93.5	98.3	29.763	0.00	0.00	126	5.42	496	0.6	0.13	1.1	0.000	0.340	-52.3	0	---	-52.4	-52.4	 .0969	0.000	702	1	100.0	30
07/15/20	5:00 p	80.2	81.3	80.1	100	80.2	1.0	ESE	0.50	7.0	ESE	80.2	90.2	90.2	92.1	29.763	0.00	0.00	51	2.19	81	0.0	0.00	0.0	0.000	0.317	-52.3	0	---	-52.4	-52.4	 .0969	0.003	701	1	100.0	30
07/15/20	5:30 p	80.1	80.3	79.9	100	80.1	1.0	NE	0.50	7.0	SE	80.1	89.9	89.9	89.1	29.763	0.00	0.00	7	0.30	18	0.0	0.00	0.0	0.000	0.315	-52.3	0	---	-52.4	-52.4	 .0969	0.000	700	1	100.0	30
07/15/20	6:00 p	79.6	80.1	79.4	100	79.6	1.0	E	0.50	3.0	SE	79.6	88.5	88.5	87.5	29.763	0.00	0.00	2	0.09	11	0.0	0.00	0.0	0.000	0.304	-52.3	0	---	-52.4	-52.4	 .0969	0.000	698	1	100.0	30
07/15/20	6:30 p	79.2	79.7	79.2	100	79.2	0.0	ENE	0.00	3.0	ENE	79.2	87.4	87.4	86.4	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.296	-52.3	0	---	-52.4	-52.4	 .0969	0.000	703	1	100.0	30
07/15/20	7:00 p	78.9	79.3	78.8	100	78.9	0.0	ENE	0.00	2.0	ENE	78.9	86.6	86.6	85.5	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.290	-52.3	0	---	-52.4	-52.4	 .0969	0.000	701	1	100.0	30
07/15/20	7:30 p	78.6	78.9	78.5	100	78.6	0.0	ENE	0.00	1.0	ENE	78.6	85.8	85.8	84.7	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.283	-52.3	0	---	-52.4	-52.4	 .0969	0.000	700	1	100.0	30
07/15/20	8:00 p	78.2	78.6	78.1	100	78.2	0.0	ENE	0.00	1.0	ENE	78.2	84.9	84.9	83.8	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.275	-52.3	0	---	-52.4	-52.4	 .0969	0.000	702	1	100.0	30
07/15/20	8:30 p	77.6	78.2	77.6	100	77.6	0.0	ENE	0.00	1.0	ENE	77.6	83.5	83.5	82.4	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0969	0.000	702	1	100.0	30
07/15/20	9:00 p	77.0	77.6	76.9	100	77.0	0.0	ENE	0.00	1.0	ENE	77.0	82.2	82.2	81.1	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.250	-52.3	0	---	-52.4	-52.4	 .0969	0.000	701	1	100.0	30
07/15/20	9:30 p	76.9	77.1	76.9	100	76.9	0.0	---	0.00	0.0	---	76.9	82.0	82.0	80.8	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.248	-52.3	0	---	-52.4	-52.4	 .0969	0.000	700	1	100.0	30
07/15/20	10:00 p	76.5	76.9	76.5	100	76.5	0.0	---	0.00	0.0	---	76.5	81.3	81.3	80.1	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.240	-52.3	0	---	-52.4	-52.4	 .0969	0.000	699	1	100.0	30
07/15/20	10:30 p	76.2	76.6	76.1	100	76.2	0.0	---	0.00	0.0	---	76.2	80.7	80.7	79.5	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	-52.3	0	---	-52.4	-52.4	 .0969	0.000	700	1	100.0	30
07/15/20	11:00 p	75.9	76.2	75.8	100	75.9	0.0	---	0.00	0.0	---	75.9	80.2	80.2	79.0	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	-52.3	0	---	-52.4	-52.4	 .0969	0.000	700	1	100.0	30
07/15/20	11:30 p	75.6	75.9	75.5	100	75.6	0.0	---	0.00	0.0	---	75.6	79.7	79.7	78.5	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.221	-52.3	0	---	-52.4	-52.4	 .0969	0.000	699	1	100.0	30
07/16/20	12:00 a	75.3	75.6	75.2	100	75.3	0.0	---	0.00	0.0	---	75.3	79.3	79.3	78.1	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	-52.3	0	---	-52.4	-52.4	 .0969	0.000	702	1	100.0	30
07/16/20	12:30 a	75.0	75.3	75.0	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.6	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0969	0.000	700	1	100.0	30
07/16/20	1:00 a	75.0	75.1	74.9	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.6	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0969	0.000	703	1	100.0	30
07/16/20	1:30 a	75.0	75.1	75.0	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.6	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0969	0.000	699	1	100.0	30
07/16/20	2:00 a	75.1	75.1	74.9	100	75.1	0.0	---	0.00	0.0	---	75.1	78.9	78.9	77.7	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0969	0.000	701	1	100.0	30
07/16/20	2:30 a	75.0	75.1	74.9	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.6	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0969	0.000	699	1	100.0	30
07/16/20	3:00 a	74.7	75.0	74.6	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	77.1	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0969	0.000	699	1	100.0	30
07/16/20	3:30 a	74.5	74.7	74.5	100	74.5	0.0	---	0.00	0.0	---	74.5	78.2	78.2	76.9	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0969	0.000	702	1	100.0	30
07/16/20	4:00 a	74.7	74.7	74.4	100	74.7	0.0	ENE	0.00	1.0	ENE	74.7	78.4	78.4	77.1	29.763	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0969	0.000	700	1	100.0	30
07/16/20	4:30 a	74.8	74.9	74.7	100	74.8	0.0	---	0.00	0.0	---	74.8	78.6	78.6	77.3	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.204	-52.3	0	---	-52.4	-52.4	 .0969	0.000	702	1	100.0	30
07/16/20	5:00 a	74.7	74.9	74.7	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	77.1	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0969	0.000	697	1	100.0	30
07/16/20	5:30 a	74.2	74.7	74.2	100	74.2	0.0	---	0.00	0.0	---	74.2	77.8	77.8	76.5	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.192	-52.3	0	---	-52.4	-52.4	 .0969	0.000	701	1	100.0	30
07/16/20	6:00 a	74.0	74.2	73.9	100	74.0	0.0	---	0.00	0.0	---	74.0	77.6	77.6	76.6	29.763	0.00	0.00	11	0.47	26	0.0	0.00	0.0	0.000	0.188	-52.3	0	---	-52.4	-52.4	 .0969	0.000	697	1	100.0	30
07/16/20	6:30 a	74.5	74.5	74.0	100	74.5	0.0	---	0.00	0.0	---	74.5	78.2	78.2	78.9	29.763	0.00	0.00	33	1.42	40	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0969	0.000	700	1	100.0	30
07/16/20	7:00 a	75.5	75.5	74.5	100	75.5	0.0	SE	0.00	1.0	SE	75.5	79.6	79.6	80.7	29.763	0.00	0.00	47	2.02	54	0.0	0.00	0.0	0.000	0.219	-52.3	0	---	-52.4	-52.4	 .0969	0.001	699	1	100.0	30
07/16/20	7:30 a	76.5	76.5	75.4	100	76.5	0.0	SE	0.00	1.0	SE	76.5	81.3	81.3	83.4	29.763	0.00	0.00	83	3.57	323	0.7	0.15	1.1	0.000	0.240	-52.3	0	---	-52.4	-52.4	 .0969	0.000	702	1	100.0	30
07/16/20	8:00 a	78.1	78.1	76.5	100	78.1	0.0	SE	0.00	2.0	SE	78.1	84.6	84.6	94.1	19.389	0.00	0.00	369	15.87	450	1.4	0.30	1.8	0.000	0.273	-52.3	0	---	-52.4	-52.4	 .0631	0.005	700	1	100.0	30
07/16/20	8:30 a	80.5	80.5	78.1	100	80.5	1.0	NNW	0.50	3.0	NW	80.5	91.1	91.1	102.6	19.389	0.00	0.00	525	22.58	612	2.3	0.49	3.0	0.000	0.323	-52.3	0	---	-52.4	-52.4	 .0631	0.000	699	1	100.0	30
07/16/20	9:00 a	82.8	82.8	80.4	100	82.8	1.0	ENE	0.50	5.0	S	82.8	98.5	98.5	110.5	19.389	0.00	0.00	601	25.85	717	3.2	0.69	3.7	0.000	0.371	-52.3	0	---	-52.4	-52.4	 .0631	0.013	701	1	100.0	30
07/16/20	9:30 a	84.3	84.3	82.8	100	84.3	2.0	ESE	1.00	7.0	SE	84.3	104.5	104.5	117.4	19.389	0.00	0.00	745	32.04	854	4.0	0.86	4.3	0.000	0.402	-52.3	0	---	-52.4	-52.4	 .0631	0.000	701	1	100.0	30
07/16/20	10:00 a	83.8	84.3	83.1	100	83.8	1.0	SE	0.50	4.0	SSE	83.8	102.3	102.3	112.4	29.693	0.00	0.00	487	20.94	962	3.1	0.66	3.4	0.000	0.392	-52.3	0	---	-52.4	-52.4	 .0967	0.016	699	1	100.0	30
07/16/20	10:30 a	85.2	85.2	83.8	100	85.2	2.0	S	1.00	6.0	S	85.2	108.7	108.7	122.0	29.693	0.00	0.00	796	34.23	983	3.7	0.79	4.1	0.000	0.421	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
07/16/20	11:00 a	85.9	86.1	84.7	100	85.9	1.0	SW	0.50	5.0	SW	85.9	112.6	112.6	125.9	29.237	0.00	0.00	766	32.94	1107	7.0	1.50	8.5	0.000	0.435	-52.3	0	---	-52.4	-52.4	 .0952	0.019	701	1	100.0	30
07/16/20	11:30 a	85.3	86.8	85.0	100	85.3	1.0	SSE	0.50	5.0	S	85.3	109.3	109.3	120.4	29.237	0.00	0.00	980	42.15	1139	7.8	1.67	9.0	0.000	0.423	-52.3	0	---	-52.4	-52.4	 .0952	0.000	698	1	100.0	30
07/16/20	12:00 p	85.9	86.3	84.7	100	85.9	2.0	SE	1.00	8.0	ESE	85.9	112.6	112.6	126.0	29.827	0.00	0.00	847	36.43	1278	7.2	1.54	9.1	0.000	0.435	-52.3	0	---	-52.4	-52.4	 .0971	0.023	700	1	100.0	30
07/16/20	12:30 p	86.1	86.5	85.7	100	86.1	2.0	SE	1.00	9.0	SE	86.1	113.9	113.9	126.3	29.806	0.00	0.00	1019	43.82	1107	8.2	1.76	8.8	0.000	0.440	-51.7	0	---	-51.8	-51.8	 .0969	0.000	697	1	100.0	30
07/16/20	1:00 p	85.0	86.6	85.0	100	85.0	3.0	SE	1.50	10.0	SE	85.0	107.6	107.6	121.2	29.808	0.00	0.00	1043	44.85	1123	7.7	1.65	8.4	0.000	0.417	-52.3	0	---	-52.4	-52.4	 .0971	0.025	701	1	100.0	30
07/16/20	1:30 p	85.3	86.6	85.0	100	85.3	2.0	SE	1.00	8.0	SE	85.3	109.3	109.3	122.8	29.808	0.00	0.00	956	41.11	1023	6.6	1.41	7.3	0.000	0.423	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
07/16/20	2:00 p	85.7	86.8	85.2	100	85.7	2.0	S	1.00	10.0	SSE	85.7	111.5	111.5	125.2	29.808	0.00	0.00	875	37.63	953	5.8	1.24	6.5	0.000	0.431	-52.3	0	---	-52.4	-52.4	 .0971	0.023	698	1	100.0	30
07/16/20	2:30 p	85.0	86.4	84.8	100	85.0	1.0	SSE	0.50	6.0	S	85.0	107.6	107.6	120.8	29.808	0.00	0.00	746	32.08	905	4.2	0.90	5.2	0.000	0.417	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
07/16/20	3:00 p	85.1	85.7	84.5	100	85.1	2.0	S	1.00	10.0	SE	85.1	108.2	108.2	122.9	29.808	0.00	0.00	713	30.66	800	3.4	0.73	4.2	0.000	0.419	-52.3	0	---	-52.4	-52.4	 .0971	0.017	701	1	100.0	30
07/16/20	3:30 p	84.9	85.2	83.8	100	84.9	1.0	SSE	0.50	5.0	SSE	84.9	107.2	107.2	118.7	29.808	0.00	0.00	422	18.15	606	2.0	0.43	2.6	0.000	0.415	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
07/16/20	4:00 p	83.4	85.0	83.4	100	83.4	1.0	WSW	0.50	5.0	SSE	83.4	100.8	100.8	111.4	29.808	0.00	0.00	343	14.75	575	1.3	0.28	2.0	0.000	0.383	-52.3	0	---	-52.4	-52.4	 .0971	0.010	699	1	100.0	30
07/16/20	4:30 p	81.8	83.6	81.8	100	81.8	0.0	NE	0.00	4.0	NE	81.8	95.1	95.1	101.0	29.692	0.00	0.00	153	6.58	204	0.5	0.11	0.8	0.000	0.350	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
07/16/20	5:00 p	81.0	81.8	81.0	100	81.0	0.0	E	0.00	2.0	ESE	81.0	92.5	92.5	96.3	29.124	0.00	0.00	97	4.17	123	0.0	0.00	0.0	0.000	0.333	-52.3	0	---	-52.4	-52.4	 .0948	0.003	698	1	100.0	30
07/16/20	5:30 p	80.2	81.2	80.2	100	80.2	0.0	ESE	0.00	2.0	ESE	80.2	90.2	90.2	90.4	29.692	0.00	0.00	59	2.54	81	0.0	0.00	0.0	0.000	0.317	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
07/16/20	6:00 p	79.1	80.2	79.1	100	79.1	0.0	ESE	0.00	1.0	ESE	79.1	87.1	87.1	86.2	29.692	0.00	0.00	13	0.56	28	0.0	0.00	0.0	0.000	0.294	-52.3	0	---	-52.4	-52.4	 .0967	0.001	700	1	100.0	30
07/16/20	6:30 p	78.1	79.2	78.0	100	78.1	0.0	E	0.00	1.0	E	78.1	84.6	84.6	83.3	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
07/16/20	7:00 p	77.6	78.2	77.5	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	82.2	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0967	0.000	696	1	100.0	30
07/16/20	7:30 p	77.2	77.6	77.1	100	77.2	0.0	---	0.00	0.0	---	77.2	82.6	82.6	81.3	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.254	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
07/16/20	8:00 p	77.1	77.3	77.0	100	77.1	0.0	E	0.00	1.0	E	77.1	82.4	82.4	81.1	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
07/16/20	8:30 p	77.1	77.3	77.1	100	77.1	0.0	---	0.00	0.0	---	77.1	82.4	82.4	81.1	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
07/16/20	9:00 p	77.3	77.3	77.0	100	77.3	0.0	---	0.00	0.0	---	77.3	82.9	82.9	81.6	29.692	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.256	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
07/16/20	9:30 p	77.1	77.4	77.1	100	77.1	0.0	E	0.00	1.0	E	77.1	82.4	82.4	81.1	29.776	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0969	0.000	698	1	100.0	30
07/16/20	10:00 p	77.3	77.4	77.1	100	77.3	0.0	E	0.00	1.0	E	77.3	82.9	82.9	81.6	29.776	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.256	-52.3	0	---	-52.4	-52.4	 .0969	0.000	702	1	100.0	30
07/16/20	10:30 p	77.2	77.5	77.2	100	77.2	0.0	E	0.00	1.0	E	77.2	82.6	82.6	81.3	29.776	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.254	-52.3	0	---	-52.4	-52.4	 .0969	0.000	700	1	100.0	30
07/16/20	11:00 p	77.0	77.3	76.9	100	77.0	0.0	---	0.00	0.0	---	77.0	82.2	82.2	80.9	29.776	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.250	-52.3	0	---	-52.4	-52.4	 .0969	0.000	701	1	100.0	30
07/16/20	11:30 p	76.8	77.1	76.8	100	76.8	0.0	---	0.00	0.0	---	76.8	81.8	81.8	80.4	29.776	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0969	0.000	699	1	100.0	30
07/17/20	12:00 a	76.6	76.9	76.5	100	76.6	0.0	---	0.00	0.0	---	76.6	81.4	81.4	80.0	29.776	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	-52.3	0	---	-52.4	-52.4	 .0969	0.000	699	1	100.0	30
07/17/20	12:30 a	76.5	76.6	76.4	100	76.5	0.0	---	0.00	0.0	---	76.5	81.3	81.3	79.9	29.776	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.240	-52.3	0	---	-52.4	-52.4	 .0969	0.000	701	1	100.0	30
07/17/20	1:00 a	75.8	76.5	75.8	100	75.8	0.0	---	0.00	0.0	---	75.8	80.0	80.0	78.6	29.776	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0969	0.000	700	1	100.0	30
07/17/20	1:30 a	75.4	75.9	75.3	100	75.4	0.0	E	0.00	1.0	E	75.4	79.4	79.4	78.0	29.776	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.217	-52.3	0	---	-52.4	-52.4	 .0969	0.000	700	1	100.0	30
07/17/20	2:00 a	74.9	75.5	74.9	100	74.9	0.0	---	0.00	0.0	---	74.9	78.7	78.7	77.2	19.389	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0631	0.000	701	1	100.0	30
07/17/20	2:30 a	74.5	74.9	74.5	100	74.5	0.0	---	0.00	0.0	---	74.5	78.2	78.2	76.7	29.086	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0947	0.000	701	1	100.0	30
07/17/20	3:00 a	74.5	74.6	74.4	100	74.5	0.0	E	0.00	1.0	E	74.5	78.2	78.2	76.7	29.086	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0947	0.000	699	1	100.0	30
07/17/20	3:30 a	74.1	74.5	74.0	100	74.1	0.0	---	0.00	0.0	---	74.1	77.7	77.7	76.2	19.448	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.190	-52.3	0	---	-52.4	-52.4	 .0633	0.000	701	1	100.0	30
07/17/20	4:00 a	74.0	74.3	73.9	100	74.0	0.0	---	0.00	0.0	---	74.0	77.6	77.6	76.1	19.448	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.188	-52.3	0	---	-52.4	-52.4	 .0633	0.000	701	1	100.0	30
07/17/20	4:30 a	73.9	74.0	73.7	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	75.9	------	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	-52.4	0.000	701	1	100.0	30
07/17/20	5:00 a	73.7	73.9	73.7	100	73.7	0.0	---	0.00	0.0	---	73.7	77.3	77.3	75.7	19.389	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.181	-52.3	0	---	-52.4	-52.4	 .0631	0.000	702	1	100.0	30
07/17/20	5:30 a	73.6	73.7	73.5	100	73.6	0.0	---	0.00	0.0	---	73.6	77.2	77.2	75.6	19.389	0.00	0.00	0	0.00	5	0.0	0.00	0.0	0.000	0.179	-52.3	0	---	-52.4	-52.4	 .0631	0.000	700	1	100.0	30
07/17/20	6:00 a	74.2	74.2	73.5	100	74.2	0.0	---	0.00	0.0	---	74.2	77.8	77.8	76.6	29.794	0.00	0.00	14	0.60	21	0.0	0.00	0.0	0.000	0.192	-52.3	0	---	-52.4	-52.4	 .0970	0.000	700	1	100.0	30
07/17/20	6:30 a	74.9	75.0	74.1	100	74.9	0.0	---	0.00	0.0	---	74.9	78.7	78.7	79.2	29.794	0.00	0.00	28	1.20	33	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0970	0.000	703	1	100.0	30
07/17/20	7:00 a	76.0	76.0	74.9	100	76.0	0.0	SE	0.00	1.0	SE	76.0	80.3	80.3	81.1	29.794	0.00	0.00	40	1.72	44	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0970	0.001	701	1	100.0	30
07/17/20	7:30 a	77.0	77.0	76.0	100	77.0	0.0	SE	0.00	2.0	SE	77.0	82.2	82.2	83.9	19.389	0.00	0.00	70	3.01	332	0.2	0.04	1.1	0.000	0.250	-52.3	0	---	-52.4	-52.4	 .0631	0.000	701	1	100.0	30
07/17/20	8:00 a	78.4	78.6	77.0	100	78.4	0.0	SE	0.00	1.0	SE	78.4	85.4	85.4	95.0	19.466	0.00	0.00	375	16.13	492	1.4	0.30	1.9	0.000	0.279	-52.3	0	---	-52.4	-52.4	 .0634	0.005	701	1	100.0	30
